2002|"01111"|"SPRINGFIELD, MA"|||220||15748||24361|9|||
2002|"01114"|"SPRINGFIELD, MA"|"C"||0||0||0|1|||
2002|"01115"|"SPRINGFIELD, MA"|||1160||37497||100340|76|||
2002|"01116"|"LONGMEADOW, MA"|||15||56||210|6|||
2002|"01118"|"SPRINGFIELD, MA"|||1491||11201||51551|146|||
2002|"01119"|"SPRINGFIELD, MA"|||3089||16882||71009|140|||
2002|"01128"|"SPRINGFIELD, MA"|||633||2975||11671|46|||
2002|"01129"|"SPRINGFIELD, MA"|||3298||12975||53920|197|||
2002|"01133"|"SPRINGFIELD, MA"|"C"||0||0||0|1|||
2002|"01138"|"SPRINGFIELD, MA"|"C"||0||0||0|8|||
2002|"01139"|"SPRINGFIELD, MA"|"F"||0||0||0|10|||
2002|"01144"|"SPRINGFIELD, MA"|||1186||13608||56686|47|||
2002|"01151"|"INDIAN ORCHARD, MA"|"G"||0||0||0|157|||
2002|"01152"|"SPRINGFIELD, MA"|"C"||0||0||0|1|||
2002|"01199"|"SPRINGFIELD, MA"|"G"||0||0||0|7|||
2002|"01201"|"PITTSFIELD, MA"|||22689||188403||765681|1414|||
2002|"01202"|"PITTSFIELD, MA"|||468||3821||18078|52|||
2002|"01203"|"PITTSFIELD, MA"|"A"||0||0||0|2|||
2002|"01220"|"ADAMS, MA"|||1928||13711||55166|172|||
2002|"01222"|"ASHLEY FALLS, MA"|||77||531||2021|15|||
2002|"01223"|"BECKET, MA"|||220||1190||6931|39|||
2002|"01224"|"BERKSHIRE, MA"|||53||253||1108|5|||
2002|"01225"|"CHESHIRE, MA"|||302||1703||7815|50|||
2002|"01226"|"DALTON, MA"|||1901||15448||64816|129|||
2002|"01227"|"DALTON, MA"|||123||1383||6467|14|||
2002|"01229"|"GLENDALE, MA"|||10||40||215|4|||
2002|"01230"|"GREAT BARRINGTON, MA"|||4363||26631||114333|433|||
2002|"01235"|"HINSDALE, MA"|||135||738||4458|50|||
2002|"01236"|"HOUSATONIC, MA"|||1024||8213||30015|47|||
2002|"01237"|"LANESBORO, MA"|||2240||8115||34372|177|||
2002|"01238"|"LEE, MA"|||2804||19100||78368|286|||
2002|"01240"|"LENOX, MA"|||3367||20778||91168|242|||
2002|"01242"|"LENOX DALE, MA"|||103||606||2780|18|||
2002|"01243"|"MIDDLEFIELD, MA"|||46||216||856|9|||
2002|"01244"|"MILL RIVER, MA"|||7||27||222|8|||
2002|"01245"|"MONTEREY, MA"|||128||811||3682|21|||
2002|"01247"|"NORTH ADAMS, MA"|||5226||32459||136330|435|||
2002|"01252"|"NORTH EGREMONT, MA"|||38||133||575|7|||
2002|"01253"|"OTIS, MA"|"E"||0||0||0|24|||
2002|"01254"|"RICHMOND, MA"|||117||702||3434|36|||
2002|"01255"|"SANDISFIELD, MA"|"C"||0||0||0|17|||
2002|"01256"|"SAVOY, MA"|||11||89||447|6|||
2002|"01257"|"SHEFFIELD, MA"|"G"||0||0||0|114|||
2002|"01258"|"SOUTH EGREMONT, MA"|||289||1197||4069|38|||
2002|"01259"|"SOUTHFIELD, MA"|"E"||0||0||0|20|||
2002|"01260"|"SOUTH LEE, MA"|"G"||0||0||0|16|||
2002|"01262"|"STOCKBRIDGE, MA"|||1032||7243||32040|85|||
2002|"01264"|"TYRINGHAM, MA"|||15||84||386|5|||
2002|"01266"|"WEST STOCKBRIDGE, MA"|||163||913||4981|55|||
2002|"01267"|"WILLIAMSTOWN, MA"|||4696||33491||138459|226|||
2002|"01270"|"WINDSOR, MA"|||85||487||1620|11|||
2002|"01301"|"GREENFIELD, MA"|||8298||49729||203757|591|||
2002|"01302"|"GREENFIELD, MA"|||686||7015||29132|39|||
2002|"01330"|"ASHFIELD, MA"|||152||579||3002|33|||
2002|"01331"|"ATHOL, MA"|||3492||21346||89097|254|||
2002|"01337"|"BERNARDSTON, MA"|||426||1881||9370|55|||
2002|"01338"|"BUCKLAND, MA"|||53||463||1530|8|||
2002|"01339"|"CHARLEMONT, MA"|||328||926||3606|31|||
2002|"01340"|"COLRAIN, MA"|||129||888||3734|21|||
2002|"01341"|"CONWAY, MA"|||84||490||2417|33|||
2002|"01342"|"DEERFIELD, MA"|||939||6170||25638|31|||
2002|"01343"|"DRURY, MA"|"A"||0||0||0|1|||
2002|"01344"|"ERVING, MA"|||248||2018||7961|15|||
2002|"01346"|"HEATH, MA"|||10||65||303|5|||
2002|"01347"|"LAKE PLEASANT, MA"|"A"||0||0||0|1|||
2002|"01349"|"TURNERS FALLS, MA"|||325||581||2516|12|||
2002|"01350"|"MONROE BRIDGE, MA"|"B"||0||0||0|3|||
2002|"01351"|"MONTAGUE, MA"|||99||632||3944|32|||
2002|"01355"|"NEW SALEM, MA"|||64||327||1491|16|||
2002|"01360"|"NORTHFIELD, MA"|||1029||7618||31673|46|||
2002|"01364"|"ORANGE, MA"|||1573||9283||40918|153|||
2002|"01366"|"PETERSHAM, MA"|||101||412||2010|25|||
2002|"01367"|"ROWE, MA"|||107||499||2066|8|||
2002|"01368"|"ROYALSTON, MA"|||57||237||957|9|||
2002|"01370"|"SHELBURNE FALLS, MA"|||791||4033||17825|136|||
2002|"01373"|"SOUTH DEERFIELD, MA"|||2508||21961||88439|130|||
2002|"01375"|"SUNDERLAND, MA"|||395||2742||16776|46|||
2002|"01376"|"TURNERS FALLS, MA"|||2126||14791||61619|152|||
2002|"01378"|"WARWICK, MA"|||42||305||905|7|||
2002|"01379"|"WENDELL, MA"|||208||1333||5316|12|||
2002|"01420"|"FITCHBURG, MA"|||13621||98671||423476|881|||
2002|"01430"|"ASHBURNHAM, MA"|||591||3953||16395|86|||
2002|"01431"|"ASHBY, MA"|||226||1236||5589|52|||
2002|"01432"|"AYER, MA"|||5956||53645||218402|288|||
2002|"01436"|"BALDWINVILLE, MA"|||489||3464||15039|38|||
2002|"01438"|"EAST TEMPLETON, MA"|||204||1174||7724|21|||
2002|"01440"|"GARDNER, MA"|||7341||45070||192806|451|||
2002|"01441"|"WESTMINSTER, MA"|"G"||0||0||0|2|||
2002|"01450"|"GROTON, MA"|||1487||11241||47845|196|||
2002|"01451"|"HARVARD, MA"|||647||5592||26850|151|||
2002|"01452"|"HUBBARDSTON, MA"|||387||2144||11311|64|||
2002|"01453"|"LEOMINSTER, MA"|||18119||124859||529286|1136|||
2002|"01460"|"LITTLETON, MA"|||6204||93896||427561|345|||
2002|"01462"|"LUNENBURG, MA"|||1961||14745||64326|205|||
2002|"01463"|"PEPPERELL, MA"|||1284||8225||35088|209|||
2002|"01464"|"SHIRLEY, MA"|||930||8131||33840|99|||
2002|"01467"|"STILL RIVER, MA"|||18||151||489|5|||
2002|"01468"|"TEMPLETON, MA"|||279||1802||8098|46|||
2002|"01469"|"TOWNSEND, MA"|||1441||9148||38757|130|||
2002|"01471"|"GROTON, MA"|"F"||0||0||0|2|||
2002|"01472"|"WEST GROTON, MA"|||341||3049||13198|14|||
2002|"01473"|"WESTMINSTER, MA"|||1161||7887||39737|145|||
2002|"01474"|"WEST TOWNSEND, MA"|||223||1006||4375|35|||
2002|"01475"|"WINCHENDON, MA"|||1313||7336||31016|142|||
2002|"01477"|"WINCHENDON SPRINGS, MA"|"B"||0||0||0|2|||
2002|"01501"|"AUBURN, MA"|||10683||80917||333547|581|||
2002|"01503"|"BERLIN, MA"|||335||2112||10452|78|||
2002|"01504"|"BLACKSTONE, MA"|||723||4005||18126|136|||
2002|"01505"|"BOYLSTON, MA"|||1360||10011||45026|102|||
2002|"01506"|"BROOKFIELD, MA"|||491||2386||9628|42|||
2002|"01507"|"CHARLTON, MA"|||2078||16176||70697|222|||
2002|"01508"|"CHARLTON CITY, MA"|||198||1062||5554|37|||
2002|"01509"|"CHARLTON DEPOT, MA"|||32||132||587|5|||
2002|"01510"|"CLINTON, MA"|"I"||0||0||0|281|||
2002|"01515"|"EAST BROOKFIELD, MA"|||313||2124||9271|46|||
2002|"01516"|"DOUGLAS, MA"|||652||4077||17613|127|||
2002|"01518"|"FISKDALE, MA"|||287||988||4764|57|||
2002|"01519"|"GRAFTON, MA"|||1658||12933||52183|99|||
2002|"01520"|"HOLDEN, MA"|||2692||19014||85519|269|||
2002|"01521"|"HOLLAND, MA"|||68||333||1497|19|||
2002|"01522"|"JEFFERSON, MA"|||115||581||2986|28|||
2002|"01523"|"LANCASTER, MA"|||1351||11410||42822|97|||
2002|"01524"|"LEICESTER, MA"|||1242||7121||30084|103|||
2002|"01525"|"LINWOOD, MA"|||184||899||4107|20|||
2002|"01526"|"MANCHAUG, MA"|||52||321||1488|15|||
2002|"01527"|"MILLBURY, MA"|||3313||29321||107932|237|||
2002|"01529"|"MILLVILLE, MA"|||71||371||1763|34|||
2002|"01531"|"NEW BRAINTREE, MA"|||41||180||1178|19|||
2002|"01532"|"NORTHBOROUGH, MA"|"I"||0||0||0|469|||
2002|"01534"|"NORTHBRIDGE, MA"|||688||4976||20168|53|||
2002|"01535"|"NORTH BROOKFIELD, MA"|||909||6827||29099|82|||
2002|"01536"|"NORTH GRAFTON, MA"|||1747||14951||65499|145|||
2002|"01537"|"NORTH OXFORD, MA"|||927||6835||30412|53|||
2002|"01538"|"NORTH UXBRIDGE, MA"|||164||1202||4632|27|||
2002|"01540"|"OXFORD, MA"|||2095||15967||68240|227|||
2002|"01541"|"PRINCETON, MA"|||991||3621||13101|60|||
2002|"01542"|"ROCHDALE, MA"|||637||4287||16131|39|||
2002|"01543"|"RUTLAND, MA"|||722||4833||22299|101|||
2002|"01545"|"SHREWSBURY, MA"|||10072||91748||382085|797|||
2002|"01550"|"SOUTHBRIDGE, MA"|||5955||45912||188754|401|||
2002|"01560"|"SOUTH GRAFTON, MA"|||319||2243||9795|50|||
2002|"01561"|"SOUTH LANCASTER, MA"|||1059||5297||21478|40|||
2002|"01562"|"SPENCER, MA"|||3036||23296||97362|250|||
2002|"01564"|"STERLING, MA"|||1898||17115||69847|183|||
2002|"01566"|"STURBRIDGE, MA"|||4590||26455||112986|224|||
2002|"01568"|"UPTON, MA"|||683||4107||18458|150|||
2002|"01569"|"UXBRIDGE, MA"|||2106||14744||66629|248|||
2002|"01570"|"WEBSTER, MA"|||6683||52083||214608|375|||
2002|"01571"|"DUDLEY, MA"|||2128||13897||60173|139|||
2002|"01580"|"WESTBOROUGH, MA"|"G"||0||0||0|8|||
2002|"01581"|"WESTBOROUGH, MA"|||21330||246271||971408|881|||
2002|"01582"|"WESTBOROUGH, MA"|"F"||0||0||0|4|||
2002|"01583"|"WEST BOYLSTON, MA"|||2624||17217||76597|228|||
2002|"01585"|"WEST BROOKFIELD, MA"|||899||6242||24261|82|||
2002|"01586"|"WEST MILLBURY, MA"|"A"||0||0||0|1|||
2002|"01588"|"WHITINSVILLE, MA"|||2954||20884||82922|213|||
2002|"01590"|"SUTTON, MA"|||1130||7816||37827|151|||
2002|"01601"|"WORCESTER, MA"|||262||1199||4737|19|||
2002|"01602"|"WORCESTER, MA"|||2138||15731||63776|285|||
2002|"01603"|"WORCESTER, MA"|||7956||55483||220170|441|||
2002|"01604"|"WORCESTER, MA"|||12295||88835||365693|706|||
2002|"01605"|"WORCESTER, MA"|||22224||233840||890559|601|||
2002|"01606"|"WORCESTER, MA"|||9515||85740||354741|447|||
2002|"01607"|"WORCESTER, MA"|||2895||21636||91228|156|||
2002|"01608"|"WORCESTER, MA"|||13694||130213||494842|782|||
2002|"01609"|"WORCESTER, MA"|||9148||64683||258517|538|||
2002|"01610"|"WORCESTER, MA"|||9128||60673||242942|382|||
2002|"01611"|"CHERRY VALLEY, MA"|||173||1232||5576|43|||
2002|"01612"|"PAXTON, MA"|||907||3446||16285|81|||
2002|"01613"|"WORCESTER, MA"|||776||9655||41328|40|||
2002|"01614"|"WORCESTER, MA"|||37||158||612|8|||
2002|"01615"|"WORCESTER, MA"|||1346||18916||77675|16|||
2002|"01653"|"WORCESTER, MA"|"C"||0||0||0|4|||
2002|"01655"|"WORCESTER, MA"|"H"||0||0||0|5|||
2002|"01701"|"FRAMINGHAM, MA"|||32863||374569||1630276|1307|||
2002|"01702"|"FRAMINGHAM, MA"|||10763||138608||574047|800|||
2002|"01703"|"FRAMINGHAM, MA"|||23||187||630|8|||
2002|"01704"|"FRAMINGHAM, MA"|||90||907||3887|15|||
2002|"01705"|"FRAMINGHAM, MA"|||13||108||672|8|||
2002|"01718"|"VILLAGE OF NAGOG WOODS, MA"|||18||117||711|6|||
2002|"01719"|"BOXBOROUGH, MA"|||2213||49270||175942|126|||
2002|"01720"|"ACTON, MA"|||8243||86035||354285|737|||
2002|"01721"|"ASHLAND, MA"|||3914||31503||132971|373|||
