2003|"01129"|"SPRINGFIELD, MA"|||3227||13949||54780|201|||
2003|"01133"|"SPRINGFIELD, MA"|"C"||0||0||0|1|||
2003|"01138"|"SPRINGFIELD, MA"|||20||101||488|8|||
2003|"01139"|"SPRINGFIELD, MA"|"F"||0||0||0|14|||
2003|"01144"|"SPRINGFIELD, MA"|||1179||12740||53684|46|||
2003|"01151"|"INDIAN ORCHARD, MA"|||1807||21050||80616|171|||
2003|"01199"|"SPRINGFIELD, MA"|"G"||0||0||0|6|||
2003|"01201"|"PITTSFIELD, MA"|||22784||191046||777300|1432|||
2003|"01202"|"PITTSFIELD, MA"|||574||4388||19644|49|||
2003|"01203"|"PITTSFIELD, MA"|"A"||0||0||0|2|||
2003|"01220"|"ADAMS, MA"|||1767||12368||51419|174|||
2003|"01222"|"ASHLEY FALLS, MA"|||71||442||1367|14|||
2003|"01223"|"BECKET, MA"|||271||1413||7804|46|||
2003|"01224"|"BERKSHIRE, MA"|||57||251||1077|6|||
2003|"01225"|"CHESHIRE, MA"|||342||1826||8639|55|||
2003|"01226"|"DALTON, MA"|||1966||18445||68629|139|||
2003|"01227"|"DALTON, MA"|||125||1289||6339|11|||
2003|"01229"|"GLENDALE, MA"|||11||125||554|6|||
2003|"01230"|"GREAT BARRINGTON, MA"|||4441||28050||120667|436|||
2003|"01235"|"HINSDALE, MA"|||145||777||4583|54|||
2003|"01236"|"HOUSATONIC, MA"|||700||5760||21525|45|||
2003|"01237"|"LANESBORO, MA"|||2641||9317||34205|182|||
2003|"01238"|"LEE, MA"|||2846||19669||80760|288|||
2003|"01240"|"LENOX, MA"|||3643||20247||88175|243|||
2003|"01242"|"LENOX DALE, MA"|||126||704||3317|20|||
2003|"01243"|"MIDDLEFIELD, MA"|||36||190||775|7|||
2003|"01244"|"MILL RIVER, MA"|||5||20||217|6|||
2003|"01245"|"MONTEREY, MA"|||110||698||3300|18|||
2003|"01247"|"NORTH ADAMS, MA"|||5276||32856||135908|422|||
2003|"01252"|"NORTH EGREMONT, MA"|||36||73||513|12|||
2003|"01253"|"OTIS, MA"|||132||431||2070|25|||
2003|"01254"|"RICHMOND, MA"|||97||571||3097|35|||
2003|"01255"|"SANDISFIELD, MA"|||103||657||2686|20|||
2003|"01256"|"SAVOY, MA"|||17||108||417|4|||
2003|"01257"|"SHEFFIELD, MA"|||1041||8557||35083|110|||
2003|"01258"|"SOUTH EGREMONT, MA"|||314||1336||4180|33|||
2003|"01259"|"SOUTHFIELD, MA"|||103||751||3472|20|||
2003|"01260"|"SOUTH LEE, MA"|||857||8043||31988|15|||
2003|"01262"|"STOCKBRIDGE, MA"|||1036||7738||33910|89|||
2003|"01264"|"TYRINGHAM, MA"|||14||152||465|9|||
2003|"01266"|"WEST STOCKBRIDGE, MA"|||160||881||5298|61|||
2003|"01267"|"WILLIAMSTOWN, MA"|||4780||34385||144796|229|||
2003|"01270"|"WINDSOR, MA"|||82||272||1348|11|||
2003|"01301"|"GREENFIELD, MA"|||8150||49728||209248|593|||
2003|"01302"|"GREENFIELD, MA"|||690||7110||30204|40|||
2003|"01330"|"ASHFIELD, MA"|||129||536||2700|34|||
2003|"01331"|"ATHOL, MA"|||3496||21242||89470|255|||
2003|"01337"|"BERNARDSTON, MA"|||372||1894||9392|56|||
2003|"01338"|"BUCKLAND, MA"|||35||192||1408|11|||
2003|"01339"|"CHARLEMONT, MA"|||292||1006||3930|28|||
2003|"01340"|"COLRAIN, MA"|||114||863||3761|29|||
2003|"01341"|"CONWAY, MA"|||99||521||2448|33|||
2003|"01342"|"DEERFIELD, MA"|||1038||6936||29550|32|||
2003|"01343"|"DRURY, MA"|"A"||0||0||0|1|||
2003|"01344"|"ERVING, MA"|||246||1969||7754|14|||
2003|"01346"|"HEATH, MA"|||12||71||364|6|||
2003|"01347"|"LAKE PLEASANT, MA"|"A"||0||0||0|1|||
2003|"01349"|"TURNERS FALLS, MA"|||124||556||2333|16|||
2003|"01350"|"MONROE BRIDGE, MA"|"B"||0||0||0|3|||
2003|"01351"|"MONTAGUE, MA"|||96||636||3015|35|||
2003|"01354"|"NORTHFIELD, MA"|||4||20||112|3|||
2003|"01355"|"NEW SALEM, MA"|||64||350||1651|18|||
2003|"01360"|"NORTHFIELD, MA"|||995||7588||31144|48|||
2003|"01364"|"ORANGE, MA"|||1535||9409||40526|160|||
2003|"01366"|"PETERSHAM, MA"|||95||347||1866|25|||
2003|"01367"|"ROWE, MA"|"E"||0||0||0|11|||
2003|"01368"|"ROYALSTON, MA"|||49||224||875|12|||
2003|"01370"|"SHELBURNE FALLS, MA"|||841||4793||19812|140|||
2003|"01373"|"SOUTH DEERFIELD, MA"|||2849||24069||91296|134|||
2003|"01375"|"SUNDERLAND, MA"|||455||3083||19115|50|||
2003|"01376"|"TURNERS FALLS, MA"|||2155||15430||64201|146|||
2003|"01378"|"WARWICK, MA"|||19||136||611|5|||
2003|"01379"|"WENDELL, MA"|||225||1476||5882|11|||
2003|"01420"|"FITCHBURG, MA"|||13711||96536||415227|906|||
2003|"01430"|"ASHBURNHAM, MA"|||850||4502||19049|98|||
2003|"01431"|"ASHBY, MA"|||122||758||3800|51|||
2003|"01432"|"AYER, MA"|||5678||54190||222834|288|||
2003|"01436"|"BALDWINVILLE, MA"|||511||3722||16525|39|||
2003|"01438"|"EAST TEMPLETON, MA"|||204||1208||7706|23|||
2003|"01440"|"GARDNER, MA"|||7309||44795||192818|448|||
2003|"01441"|"WESTMINSTER, MA"|"G"||0||0||0|1|||
2003|"01450"|"GROTON, MA"|||1546||11722||51481|206|||
2003|"01451"|"HARVARD, MA"|||695||5903||28113|154|||
2003|"01452"|"HUBBARDSTON, MA"|||410||2260||10208|67|||
2003|"01453"|"LEOMINSTER, MA"|||17893||125569||528245|1143|||
2003|"01460"|"LITTLETON, MA"|||5991||86979||410746|337|||
2003|"01462"|"LUNENBURG, MA"|||1894||14715||66442|216|||
2003|"01463"|"PEPPERELL, MA"|||1117||7431||34488|193|||
2003|"01464"|"SHIRLEY, MA"|||811||7403||30126|98|||
2003|"01467"|"STILL RIVER, MA"|||13||64||347|7|||
2003|"01468"|"TEMPLETON, MA"|||317||1860||8334|46|||
2003|"01469"|"TOWNSEND, MA"|||1439||9143||41078|132|||
2003|"01471"|"GROTON, MA"|"F"||0||0||0|2|||
2003|"01472"|"WEST GROTON, MA"|||374||3049||12872|15|||
2003|"01473"|"WESTMINSTER, MA"|||1520||13657||60755|156|||
2003|"01474"|"WEST TOWNSEND, MA"|||274||1187||4804|32|||
2003|"01475"|"WINCHENDON, MA"|||1377||7463||31060|157|||
2003|"01477"|"WINCHENDON SPRINGS, MA"|"B"||0||0||0|2|||
2003|"01501"|"AUBURN, MA"|||10779||80285||340998|582|||
2003|"01503"|"BERLIN, MA"|||329||2160||10694|85|||
2003|"01504"|"BLACKSTONE, MA"|||778||4131||19760|144|||
2003|"01505"|"BOYLSTON, MA"|||1342||10412||47565|117|||
2003|"01506"|"BROOKFIELD, MA"|||328||1859||7936|40|||
2003|"01507"|"CHARLTON, MA"|||2323||16612||72373|230|||
2003|"01508"|"CHARLTON CITY, MA"|||278||1228||5615|34|||
2003|"01509"|"CHARLTON DEPOT, MA"|||20||56||253|4|||
2003|"01510"|"CLINTON, MA"|||4592||42479||171309|284|||
2003|"01515"|"EAST BROOKFIELD, MA"|||326||2157||10313|48|||
2003|"01516"|"DOUGLAS, MA"|||694||4202||18308|130|||
2003|"01518"|"FISKDALE, MA"|||285||1151||5325|59|||
2003|"01519"|"GRAFTON, MA"|||1566||10361||50907|106|||
2003|"01520"|"HOLDEN, MA"|||2790||20174||87608|274|||
2003|"01521"|"HOLLAND, MA"|||70||373||1766|22|||
2003|"01522"|"JEFFERSON, MA"|||129||651||3599|31|||
2003|"01523"|"LANCASTER, MA"|||1359||9165||40253|110|||
2003|"01524"|"LEICESTER, MA"|||1080||6878||30416|108|||
2003|"01525"|"LINWOOD, MA"|||223||1125||5019|22|||
2003|"01526"|"MANCHAUG, MA"|||54||328||1481|16|||
2003|"01527"|"MILLBURY, MA"|||3318||25733||109749|242|||
2003|"01529"|"MILLVILLE, MA"|||84||390||2182|37|||
2003|"01531"|"NEW BRAINTREE, MA"|||35||187||1133|16|||
2003|"01532"|"NORTHBOROUGH, MA"|"I"||0||0||0|492|||
2003|"01534"|"NORTHBRIDGE, MA"|||861||5620||21817|57|||
2003|"01535"|"NORTH BROOKFIELD, MA"|||1023||7190||30579|86|||
2003|"01536"|"NORTH GRAFTON, MA"|||1734||14897||66736|143|||
2003|"01537"|"NORTH OXFORD, MA"|||970||7014||33818|55|||
2003|"01538"|"NORTH UXBRIDGE, MA"|||177||1184||5207|28|||
2003|"01540"|"OXFORD, MA"|||2185||16183||71741|238|||
2003|"01541"|"PRINCETON, MA"|||1334||3359||12834|61|||
2003|"01542"|"ROCHDALE, MA"|||277||2056||8567|38|||
2003|"01543"|"RUTLAND, MA"|||769||5377||25387|108|||
2003|"01545"|"SHREWSBURY, MA"|||11294||102030||429201|799|||
2003|"01550"|"SOUTHBRIDGE, MA"|||6082||47173||195894|408|||
2003|"01560"|"SOUTH GRAFTON, MA"|||298||1740||8182|53|||
2003|"01561"|"SOUTH LANCASTER, MA"|||950||5032||21618|38|||
2003|"01562"|"SPENCER, MA"|||3120||24296||101767|272|||
2003|"01564"|"STERLING, MA"|||1910||16551||73551|191|||
2003|"01566"|"STURBRIDGE, MA"|||4211||23083||97335|252|||
2003|"01568"|"UPTON, MA"|||584||3780||17700|151|||
2003|"01569"|"UXBRIDGE, MA"|||2107||14438||66326|250|||
2003|"01570"|"WEBSTER, MA"|||6625||54422||218286|378|||
2003|"01571"|"DUDLEY, MA"|||2172||15814||65141|146|||
2003|"01580"|"WESTBOROUGH, MA"|"G"||0||0||0|8|||
2003|"01581"|"WESTBOROUGH, MA"|||20686||253704||944717|893|||
2003|"01582"|"WESTBOROUGH, MA"|"F"||0||0||0|4|||
2003|"01583"|"WEST BOYLSTON, MA"|||2976||21577||92581|237|||
2003|"01585"|"WEST BROOKFIELD, MA"|||797||5143||20829|86|||
2003|"01586"|"WEST MILLBURY, MA"|"A"||0||0||0|2|||
2003|"01588"|"WHITINSVILLE, MA"|||2667||17849||72572|204|||
2003|"01590"|"SUTTON, MA"|||1226||8439||42160|152|||
2003|"01601"|"WORCESTER, MA"|||313||1668||6801|17|||
2003|"01602"|"WORCESTER, MA"|||2365||16874||66032|305|||
2003|"01603"|"WORCESTER, MA"|||7729||53081||229570|445|||
2003|"01604"|"WORCESTER, MA"|||12303||89706||386385|744|||
2003|"01605"|"WORCESTER, MA"|||21291||209610||840952|627|||
2003|"01606"|"WORCESTER, MA"|||9506||89145||371761|461|||
2003|"01607"|"WORCESTER, MA"|||2633||22734||101167|162|||
2003|"01608"|"WORCESTER, MA"|||14668||132503||526063|772|||
2003|"01609"|"WORCESTER, MA"|||8922||64908||270401|556|||
2003|"01610"|"WORCESTER, MA"|||9313||61560||259090|393|||
2003|"01611"|"CHERRY VALLEY, MA"|||214||1571||6732|42|||
2003|"01612"|"PAXTON, MA"|||920||4034||18878|78|||
2003|"01613"|"WORCESTER, MA"|||573||5348||22674|41|||
2003|"01614"|"WORCESTER, MA"|||31||150||595|10|||
2003|"01615"|"WORCESTER, MA"|||1125||14302||65313|13|||
2003|"01653"|"WORCESTER, MA"|"C"||0||0||0|5|||
2003|"01655"|"WORCESTER, MA"|"H"||0||0||0|4|||
2003|"01701"|"FRAMINGHAM, MA"|||34501||384001||1639478|1323|||
2003|"01702"|"FRAMINGHAM, MA"|||12404||143128||696195|818|||
2003|"01703"|"FRAMINGHAM, MA"|||16||86||339|5|||
2003|"01704"|"FRAMINGHAM, MA"|||90||804||3331|12|||
2003|"01705"|"FRAMINGHAM, MA"|||17||167||752|5|||
2003|"01718"|"VILLAGE OF NAGOG WOODS, MA"|||20||125||575|6|||
2003|"01719"|"BOXBOROUGH, MA"|||2953||69025||283828|132|||
2003|"01720"|"ACTON, MA"|||8575||91614||378146|755|||
2003|"01721"|"ASHLAND, MA"|||3759||30593||137416|396|||
2003|"01730"|"BEDFORD, MA"|||16046||292933||1139033|542|||
2003|"01731"|"HANSCOM AFB, MA"|||422||4505||18876|19|||
2003|"01740"|"BOLTON, MA"|||1770||18070||75190|113|||
2003|"01741"|"CARLISLE, MA"|||581||5515||24686|99|||
2003|"01742"|"CONCORD, MA"|||11105||136311||568450|806|||
2003|"01745"|"FAYVILLE, MA"|||183||2908||12472|26|||
2003|"01746"|"HOLLISTON, MA"|||4523||47187||203672|408|||
2003|"01747"|"HOPEDALE, MA"|||1620||14001||61471|141|||
2003|"01748"|"HOPKINTON, MA"|||4525||63511||269931|359|||
2003|"01749"|"HUDSON, MA"|||7433||67827||284265|518|||
2003|"01752"|"MARLBOROUGH, MA"|||29342||420927||1645471|1309|||
2003|"01754"|"MAYNARD, MA"|||4047||69408||277566|296|||
2003|"01756"|"MENDON, MA"|||1042||6699||30724|166|||
2003|"01757"|"MILFORD, MA"|||14028||157820||701344|737|||
2003|"01760"|"NATICK, MA"|||20203||201189||823791|1364|||
2003|"01770"|"SHERBORN, MA"|||459||4214||17517|130|||
2003|"01772"|"SOUTHBOROUGH, MA"|||6814||94877||390197|316|||
2003|"01773"|"LINCOLN, MA"|||1345||16991||79648|157|||
2003|"01775"|"STOW, MA"|||1054||7743||38245|170|||
2003|"01776"|"SUDBURY, MA"|||6355||74783||311817|528|||
2003|"01778"|"WAYLAND, MA"|||3137||31133||138692|337|||
2003|"01784"|"WOODVILLE, MA"|||38||318||1276|7|||
2003|"01801"|"WOBURN, MA"|||35339||389969||1647736|1882|||
2003|"01803"|"BURLINGTON, MA"|||33599||510294||1926641|1332|||
2003|"01805"|"BURLINGTON, MA"|"H"||0||0||0|6|||
2003|"01806"|"WOBURN, MA"|"A"||0||0||0|1|||
2003|"01807"|"WOBURN, MA"|"A"||0||0||0|2|||
2003|"01808"|"WOBURN, MA"|"C"||0||0||0|2|||
2003|"01810"|"ANDOVER, MA"|||32495||449530||1822403|990|||
2003|"01812"|"ANDOVER, MA"|"A"||0||0||0|1|||
2003|"01813"|"WOBURN, MA"|"A"||0||0||0|1|||
2003|"01821"|"BILLERICA, MA"|||16016||207533||863252|722|||
2003|"01822"|"BILLERICA, MA"|"A"||0||0||0|1|||
2003|"01824"|"CHELMSFORD, MA"|||18223||257639||1002123|839|||
2003|"01826"|"DRACUT, MA"|||4268||30358||140418|549|||
2003|"01827"|"DUNSTABLE, MA"|||159||831||4794|44|||
2003|"01830"|"HAVERHILL, MA"|||8656||56451||238123|580|||
2003|"01831"|"HAVERHILL, MA"|||352||2559||10677|29|||
2003|"01832"|"HAVERHILL, MA"|||2814||19390||89185|285|||
2003|"01833"|"GEORGETOWN, MA"|||2062||17395||78707|208|||
2003|"01834"|"GROVELAND, MA"|||944||8405||34746|123|||
2003|"01835"|"HAVERHILL, MA"|||4710||34802||144588|287|||
2003|"01840"|"LAWRENCE, MA"|||4376||29700||127217|363|||
2003|"01841"|"LAWRENCE, MA"|||5940||57059||229954|381|||
2003|"01842"|"LAWRENCE, MA"|||410||2447||10966|29|||
2003|"01843"|"LAWRENCE, MA"|||8152||66672||284768|441|||
2003|"01844"|"METHUEN, MA"|||14587||111178||476978|865|||
2003|"01845"|"NORTH ANDOVER, MA"|||14889||152678||610210|845|||
2003|"01850"|"LOWELL, MA"|||1332||6361||26827|121|||
2003|"01851"|"LOWELL, MA"|||10840||107966||423885|464|||
2003|"01852"|"LOWELL, MA"|||12334||92211||386111|814|||
2003|"01853"|"LOWELL, MA"|||675||4844||18397|33|||
2003|"01854"|"LOWELL, MA"|||5937||45336||189117|331|||
2003|"01860"|"MERRIMAC, MA"|||692||5006||23344|109|||
2003|"01862"|"NORTH BILLERICA, MA"|||8887||116831||477872|371|||
2003|"01863"|"NORTH CHELMSFORD, MA"|||2372||22063||97460|227|||
2003|"01864"|"NORTH READING, MA"|||6352||57187||247934|477|||
2003|"01865"|"NUTTING LAKE, MA"|"B"||0||0||0|6|||
2003|"01866"|"PINEHURST, MA"|||101||566||2282|6|||
2003|"01867"|"READING, MA"|||6118||52678||217667|555|||
2003|"01876"|"TEWKSBURY, MA"|||15823||185993||770200|763|||
2003|"01879"|"TYNGSBORO, MA"|||4676||26799||113988|329|||
2003|"01880"|"WAKEFIELD, MA"|||13622||172576||696310|953|||
2003|"01885"|"WEST BOXFORD, MA"|||68||441||2603|15|||
2003|"01886"|"WESTFORD, MA"|||9968||122667||500222|592|||
2003|"01887"|"WILMINGTON, MA"|||19234||257559||1059840|721|||
2003|"01888"|"WOBURN, MA"|||357||4361||18291|21|||
2003|"01889"|"NORTH READING, MA"|"A"||0||0||0|2|||
2003|"01890"|"WINCHESTER, MA"|||6718||59560||268264|582|||
2003|"01901"|"LYNN, MA"|||4883||38030||150799|291|||
2003|"01902"|"LYNN, MA"|||3798||23334||101389|414|||
2003|"01903"|"LYNN, MA"|||190||1265||4844|23|||
2003|"01904"|"LYNN, MA"|||3641||28347||122097|268|||
2003|"01905"|"LYNN, MA"|||8466||102113||462846|306|||
2003|"01906"|"SAUGUS, MA"|||10670||57902||236970|776|||
2003|"01907"|"SWAMPSCOTT, MA"|||3099||17151||73688|341|||
2003|"01908"|"NAHANT, MA"|||297||1361||6561|52|||
2003|"01910"|"LYNN, MA"|||91||438||2578|6|||
2003|"01913"|"AMESBURY, MA"|||3946||33029||138696|365|||
2003|"01915"|"BEVERLY, MA"|||18504||183298||783947|1163|||
2003|"01921"|"BOXFORD, MA"|||568||4719||21873|118|||
2003|"01922"|"BYFIELD, MA"|||573||5133||21794|58|||
2003|"01923"|"DANVERS, MA"|||22997||202591||845261|1206|||
2003|"01929"|"ESSEX, MA"|||935||6017||29662|151|||
2003|"01930"|"GLOUCESTER, MA"|||9490||81420||355477|970|||
2003|"01931"|"GLOUCESTER, MA"|||102||742||3323|24|||
2003|"01936"|"HAMILTON, MA"|||111||788||3809|30|||
2003|"01937"|"HATHORNE, MA"|||93||503||1982|8|||
2003|"01938"|"IPSWICH, MA"|||3717||29787||133810|407|||
2003|"01940"|"LYNNFIELD, MA"|||5397||50628||200411|363|||
2003|"01944"|"MANCHESTER, MA"|||1307||10729||49245|196|||
2003|"01945"|"MARBLEHEAD, MA"|||3980||31593||134469|611|||
2003|"01949"|"MIDDLETON, MA"|||3587||34330||134515|271|||
2003|"01950"|"NEWBURYPORT, MA"|||9261||79800||341430|762|||
2003|"01951"|"NEWBURY, MA"|||364||2532||12014|78|||
2003|"01952"|"SALISBURY, MA"|||2383||17362||82304|292|||
2003|"01960"|"PEABODY, MA"|||24613||231828||968851|1469|||
2003|"01961"|"PEABODY, MA"|||963||12000||49730|25|||
2003|"01965"|"PRIDES CROSSING, MA"|"E"||0||0||0|13|||
2003|"01966"|"ROCKPORT, MA"|||897||5009||24504|227|||
2003|"01969"|"ROWLEY, MA"|||2129||15284||69238|214|||
2003|"01970"|"SALEM, MA"|||15770||153596||646815|1192|||
2003|"01971"|"SALEM, MA"|"A"||0||0||0|2|||
2003|"01982"|"SOUTH HAMILTON, MA"|||1213||6967||30446|149|||
2003|"01983"|"TOPSFIELD, MA"|||2033||17191||78970|244|||
2003|"01984"|"WENHAM, MA"|||2061||12439||53909|81|||
2003|"01985"|"WEST NEWBURY, MA"|||319||2088||10866|90|||
2003|"02018"|"ACCORD, MA"|||247||4059||15401|13|||
2003|"02019"|"BELLINGHAM, MA"|||4464||27236||117395|376|||
2003|"02020"|"BRANT ROCK, MA"|||176||528||2539|17|||
2003|"02021"|"CANTON, MA"|||21077||267861||1045098|915|||
2003|"02025"|"COHASSET, MA"|||2175||14589||60286|249|||
2003|"02026"|"DEDHAM, MA"|||11817||101923||433463|807|||
2003|"02027"|"DEDHAM, MA"|||1008||11407||46905|23|||
2003|"02030"|"DOVER, MA"|||342||2971||14813|108|||
2003|"02031"|"EAST MANSFIELD, MA"|"A"||0||0||0|1|||
2003|"02032"|"EAST WALPOLE, MA"|||2192||17466||72781|117|||
2003|"02035"|"FOXBORO, MA"|||9153||133360||597315|486|||
2003|"02038"|"FRANKLIN, MA"|||17842||198107||721231|770|||
2003|"02040"|"GREENBUSH, MA"|||60||437||2090|13|||
2003|"02041"|"GREEN HARBOR, MA"|||77||440||1893|18|||
2003|"02043"|"HINGHAM, MA"|||10233||102150||442111|784|||
2003|"02045"|"HULL, MA"|||1035||5579||25494|177|||
2003|"02047"|"HUMAROCK, MA"|||23||145||889|13|||
2003|"02048"|"MANSFIELD, MA"|||10721||123423||530140|526|||
2003|"02050"|"MARSHFIELD, MA"|||3746||27630||128426|500|||
2003|"02051"|"MARSHFIELD HILLS, MA"|||85||510||2214|18|||
2003|"02052"|"MEDFIELD, MA"|||2960||26107||107677|318|||
2003|"02053"|"MEDWAY, MA"|||2303||18200||77740|283|||
2003|"02054"|"MILLIS, MA"|||1693||10785||52178|209|||
2003|"02055"|"MINOT, MA"|||15||60||315|3|||
2003|"02056"|"NORFOLK, MA"|||1450||9148||40980|230|||
2003|"02059"|"NORTH MARSHFIELD, MA"|||13||98||462|8|||
2003|"02060"|"NORTH SCITUATE, MA"|||607||8430||32471|23|||
2003|"02061"|"NORWELL, MA"|||8472||83711||341664|499|||
2003|"02062"|"NORWOOD, MA"|||23016||253936||1098114|1219|||
2003|"02065"|"OCEAN BLUFF, MA"|||15||92||442|4|||
2003|"02066"|"SCITUATE, MA"|||2421||16521||70765|366|||
2003|"02067"|"SHARON, MA"|||3192||27591||117659|384|||
2003|"02070"|"SHELDONVILLE, MA"|||62||177||851|9|||
2003|"02071"|"SOUTH WALPOLE, MA"|||326||4963||15111|20|||
2003|"02072"|"STOUGHTON, MA"|||13355||136825||556616|914|||
2003|"02081"|"WALPOLE, MA"|||6784||62701||259689|570|||
