2004|"01226"|"DALTON, MA"|||2046||20422||72742|139|||
2004|"01227"|"DALTON, MA"|||146||1270||6850|13|||
2004|"01229"|"GLENDALE, MA"|||20||104||492|5|||
2004|"01230"|"GREAT BARRINGTON, MA"|||4491||29130||125769|457|||
2004|"01235"|"HINSDALE, MA"|||152||839||4733|51|||
2004|"01236"|"HOUSATONIC, MA"|||614||4943||21586|47|||
2004|"01237"|"LANESBORO, MA"|||2231||9984||40379|180|||
2004|"01238"|"LEE, MA"|||3099||21492||89019|300|||
2004|"01240"|"LENOX, MA"|||3687||20115||92466|250|||
2004|"01242"|"LENOX DALE, MA"|||116||653||2874|19|||
2004|"01243"|"MIDDLEFIELD, MA"|||35||213||825|6|||
2004|"01244"|"MILL RIVER, MA"|||8||54||266|5|||
2004|"01245"|"MONTEREY, MA"|||112||763||3969|23|||
2004|"01247"|"NORTH ADAMS, MA"|||5125||34722||147856|425|||
2004|"01252"|"NORTH EGREMONT, MA"|||36||114||541|11|||
2004|"01253"|"OTIS, MA"|||126||443||2193|23|||
2004|"01254"|"RICHMOND, MA"|||125||672||3379|37|||
2004|"01255"|"SANDISFIELD, MA"|||87||611||2770|18|||
2004|"01256"|"SAVOY, MA"|||14||100||434|5|||
2004|"01257"|"SHEFFIELD, MA"|||1016||7937||35988|111|||
2004|"01258"|"SOUTH EGREMONT, MA"|||346||1406||4323|35|||
2004|"01259"|"SOUTHFIELD, MA"|||108||774||3509|24|||
2004|"01260"|"SOUTH LEE, MA"|||757||6917||30004|13|||
2004|"01262"|"STOCKBRIDGE, MA"|||1050||7644||34811|92|||
2004|"01264"|"TYRINGHAM, MA"|||17||104||486|8|||
2004|"01266"|"WEST STOCKBRIDGE, MA"|||194||1264||6788|62|||
2004|"01267"|"WILLIAMSTOWN, MA"|||4799||37290||165298|231|||
2004|"01270"|"WINDSOR, MA"|||78||347||1582|12|||
2004|"01301"|"GREENFIELD, MA"|||8161||51542||212147|622|||
2004|"01302"|"GREENFIELD, MA"|||677||8272||33343|38|||
2004|"01330"|"ASHFIELD, MA"|||142||590||3110|33|||
2004|"01331"|"ATHOL, MA"|||3413||21529||96041|261|||
2004|"01337"|"BERNARDSTON, MA"|||410||2240||9870|60|||
2004|"01338"|"BUCKLAND, MA"|||53||279||1645|13|||
2004|"01339"|"CHARLEMONT, MA"|||323||1059||3958|29|||
2004|"01340"|"COLRAIN, MA"|||133||860||3606|29|||
2004|"01341"|"CONWAY, MA"|||109||550||2428|32|||
2004|"01342"|"DEERFIELD, MA"|||992||6955||29554|32|||
2004|"01343"|"DRURY, MA"|"A"||0||0||0|1|||
2004|"01344"|"ERVING, MA"|||241||1944||8393|16|||
2004|"01346"|"HEATH, MA"|||24||137||618|6|||
2004|"01349"|"MILLERS FALLS, MA"|||109||475||2181|15|||
2004|"01350"|"MONROE BRIDGE, MA"|"A"||0||0||0|2|||
2004|"01351"|"MONTAGUE, MA"|||119||637||3318|38|||
2004|"01354"|"GILL, MA"|||22||131||586|10|||
2004|"01355"|"NEW SALEM, MA"|||59||334||1700|17|||
2004|"01360"|"NORTHFIELD, MA"|||1072||7502||32800|46|||
2004|"01364"|"ORANGE, MA"|||1453||9181||42217|163|||
2004|"01366"|"PETERSHAM, MA"|||91||334||1753|24|||
2004|"01367"|"ROWE, MA"|"E"||0||0||0|10|||
2004|"01368"|"ROYALSTON, MA"|||54||181||754|9|||
2004|"01370"|"SHELBURNE FALLS, MA"|||852||4578||20505|142|||
2004|"01373"|"SOUTH DEERFIELD, MA"|||2687||30702||117511|138|||
2004|"01375"|"SUNDERLAND, MA"|||444||3113||20232|48|||
2004|"01376"|"TURNERS FALLS, MA"|||2012||15029||66120|141|||
2004|"01378"|"WARWICK, MA"|"A"||0||0||0|7|||
2004|"01379"|"WENDELL, MA"|||216||1627||6356|11|||
2004|"01420"|"FITCHBURG, MA"|||12963||97091||419934|896|||
2004|"01430"|"ASHBURNHAM, MA"|||851||4871||20951|97|||
2004|"01431"|"ASHBY, MA"|||146||817||3966|59|||
2004|"01432"|"AYER, MA"|||5654||51537||215934|284|||
2004|"01434"|"DEVENS, MA"|||198||3234||12502|8|||
2004|"01436"|"BALDWINVILLE, MA"|||558||3818||16821|42|||
2004|"01438"|"EAST TEMPLETON, MA"|||233||1326||8302|26|||
2004|"01440"|"GARDNER, MA"|||7063||45108||197106|457|||
2004|"01441"|"WESTMINSTER, MA"|"E"||0||0||0|2|||
2004|"01450"|"GROTON, MA"|||1306||9906||45311|196|||
2004|"01451"|"HARVARD, MA"|||637||6462||30420|162|||
2004|"01452"|"HUBBARDSTON, MA"|||401||2231||10453|66|||
2004|"01453"|"LEOMINSTER, MA"|||18268||122508||534340|1162|||
2004|"01460"|"LITTLETON, MA"|||5967||79941||401198|338|||
2004|"01462"|"LUNENBURG, MA"|||1955||15012||67267|207|||
2004|"01463"|"PEPPERELL, MA"|||1145||7218||36029|203|||
2004|"01464"|"SHIRLEY, MA"|||741||6575||31678|94|||
2004|"01467"|"STILL RIVER, MA"|||15||113||511|7|||
2004|"01468"|"TEMPLETON, MA"|||330||1935||8712|45|||
2004|"01469"|"TOWNSEND, MA"|||1316||9688||47669|130|||
2004|"01471"|"GROTON, MA"|"F"||0||0||0|2|||
2004|"01472"|"WEST GROTON, MA"|||336||3059||13283|14|||
2004|"01473"|"WESTMINSTER, MA"|||1408||13124||59529|165|||
2004|"01474"|"WEST TOWNSEND, MA"|||235||1170||5273|33|||
2004|"01475"|"WINCHENDON, MA"|||1303||7133||31037|157|||
2004|"01477"|"WINCHENDON SPRINGS, MA"|"B"||0||0||0|2|||
2004|"01501"|"AUBURN, MA"|||11369||87013||365312|602|||
2004|"01503"|"BERLIN, MA"|||310||2013||10234|80|||
2004|"01504"|"BLACKSTONE, MA"|||773||4611||21134|146|||
2004|"01505"|"BOYLSTON, MA"|||1329||10761||51171|129|||
2004|"01506"|"BROOKFIELD, MA"|||393||2061||8729|44|||
2004|"01507"|"CHARLTON, MA"|||2236||15869||72777|234|||
2004|"01508"|"CHARLTON CITY, MA"|||219||977||5220|31|||
2004|"01509"|"CHARLTON DEPOT, MA"|||22||60||505|5|||
2004|"01510"|"CLINTON, MA"|||4628||43388||180681|292|||
2004|"01515"|"EAST BROOKFIELD, MA"|||323||2134||9051|56|||
2004|"01516"|"DOUGLAS, MA"|||682||4066||19200|138|||
2004|"01518"|"FISKDALE, MA"|||341||1359||6115|59|||
2004|"01519"|"GRAFTON, MA"|||1730||11748||52462|109|||
2004|"01520"|"HOLDEN, MA"|||2641||18939||83896|259|||
2004|"01521"|"HOLLAND, MA"|||69||495||1994|22|||
2004|"01522"|"JEFFERSON, MA"|||151||873||5565|35|||
2004|"01523"|"LANCASTER, MA"|||1436||10065||45439|118|||
2004|"01524"|"LEICESTER, MA"|||1118||7313||31269|94|||
2004|"01525"|"LINWOOD, MA"|||244||1219||6445|23|||
2004|"01526"|"MANCHAUG, MA"|||60||348||1615|14|||
2004|"01527"|"MILLBURY, MA"|||4032||27916||127004|278|||
2004|"01529"|"MILLVILLE, MA"|||96||536||2641|38|||
2004|"01531"|"NEW BRAINTREE, MA"|||43||218||1308|16|||
2004|"01532"|"NORTHBOROUGH, MA"|"I"||0||0||0|489|||
2004|"01534"|"NORTHBRIDGE, MA"|||791||5577||23256|68|||
2004|"01535"|"NORTH BROOKFIELD, MA"|||929||6705||31009|84|||
2004|"01536"|"NORTH GRAFTON, MA"|||1876||16393||73923|156|||
2004|"01537"|"NORTH OXFORD, MA"|||922||7209||31966|56|||
2004|"01538"|"NORTH UXBRIDGE, MA"|||177||1335||6024|27|||
2004|"01540"|"OXFORD, MA"|||2129||15665||73260|240|||
2004|"01541"|"PRINCETON, MA"|||1246||3187||11354|62|||
2004|"01542"|"ROCHDALE, MA"|||468||3029||12305|41|||
2004|"01543"|"RUTLAND, MA"|||842||5832||27965|107|||
2004|"01545"|"SHREWSBURY, MA"|||11035||93285||388657|826|||
2004|"01550"|"SOUTHBRIDGE, MA"|||6009||45602||191574|395|||
2004|"01560"|"SOUTH GRAFTON, MA"|||269||1804||8144|49|||
2004|"01561"|"SOUTH LANCASTER, MA"|||897||4912||23059|37|||
2004|"01562"|"SPENCER, MA"|||3084||22185||102318|264|||
2004|"01564"|"STERLING, MA"|||1926||16222||76775|186|||
2004|"01566"|"STURBRIDGE, MA"|||4139||22343||95476|250|||
2004|"01568"|"UPTON, MA"|||611||4243||20032|156|||
2004|"01569"|"UXBRIDGE, MA"|||2171||15203||72131|274|||
2004|"01570"|"WEBSTER, MA"|||6844||60481||251679|388|||
2004|"01571"|"DUDLEY, MA"|||2013||14837||64068|150|||
2004|"01580"|"WESTBOROUGH, MA"|"G"||0||0||0|8|||
2004|"01581"|"WESTBOROUGH, MA"|||20500||232678||946082|885|||
2004|"01582"|"WESTBOROUGH, MA"|"F"||0||0||0|4|||
2004|"01583"|"WEST BOYLSTON, MA"|||3004||22595||95765|232|||
2004|"01585"|"WEST BROOKFIELD, MA"|||796||5167||21165|82|||
2004|"01586"|"WEST MILLBURY, MA"|"A"||0||0||0|1|||
2004|"01588"|"WHITINSVILLE, MA"|||2780||20903||82848|204|||
2004|"01590"|"SUTTON, MA"|||1304||9564||46303|154|||
2004|"01601"|"WORCESTER, MA"|||259||2300||9527|19|||
2004|"01602"|"WORCESTER, MA"|||2140||15948||66431|302|||
2004|"01603"|"WORCESTER, MA"|||7708||52267||249754|461|||
2004|"01604"|"WORCESTER, MA"|||14450||107323||491287|748|||
2004|"01605"|"WORCESTER, MA"|||21156||219410||852204|650|||
2004|"01606"|"WORCESTER, MA"|||9220||95145||397404|465|||
2004|"01607"|"WORCESTER, MA"|||2748||21461||98741|158|||
2004|"01608"|"WORCESTER, MA"|||13802||130747||533567|769|||
2004|"01609"|"WORCESTER, MA"|||9478||66091||269864|564|||
2004|"01610"|"WORCESTER, MA"|||8491||63161||264025|400|||
2004|"01611"|"CHERRY VALLEY, MA"|||234||1615||7422|48|||
2004|"01612"|"PAXTON, MA"|||784||4193||19724|77|||
2004|"01613"|"WORCESTER, MA"|||472||3909||17997|42|||
2004|"01614"|"WORCESTER, MA"|||28||140||605|9|||
2004|"01615"|"WORCESTER, MA"|||1068||15867||69294|12|||
2004|"01653"|"WORCESTER, MA"|"C"||0||0||0|5|||
2004|"01655"|"WORCESTER, MA"|"H"||0||0||0|5|||
2004|"01701"|"FRAMINGHAM, MA"|||33092||364583||1629176|1311|||
2004|"01702"|"FRAMINGHAM, MA"|||12333||199783||790549|818|||
2004|"01703"|"FRAMINGHAM, MA"|||18||98||581|7|||
2004|"01704"|"FRAMINGHAM, MA"|||140||2225||5848|14|||
2004|"01705"|"FRAMINGHAM, MA"|||13||140||857|5|||
2004|"01718"|"VILLAGE OF NAGOG WOODS, MA"|||20||118||589|5|||
2004|"01719"|"BOXBOROUGH, MA"|||3181||87091||292929|130|||
2004|"01720"|"ACTON, MA"|||8725||87259||374347|763|||
2004|"01721"|"ASHLAND, MA"|||3956||33303||143634|392|||
2004|"01730"|"BEDFORD, MA"|||16806||329682||1263962|536|||
2004|"01731"|"HANSCOM AFB, MA"|||216||1875||7793|20|||
2004|"01740"|"BOLTON, MA"|||1853||20612||86772|121|||
2004|"01741"|"CARLISLE, MA"|||551||5550||25880|105|||
2004|"01742"|"CONCORD, MA"|||10948||137698||592159|801|||
2004|"01745"|"FAYVILLE, MA"|||190||3340||13429|24|||
2004|"01746"|"HOLLISTON, MA"|||4330||46240||201545|396|||
2004|"01747"|"HOPEDALE, MA"|||1433||11929||53969|135|||
2004|"01748"|"HOPKINTON, MA"|||4897||70486||298834|392|||
2004|"01749"|"HUDSON, MA"|||7375||65944||292014|518|||
2004|"01752"|"MARLBOROUGH, MA"|||31020||501256||2045001|1339|||
2004|"01754"|"MAYNARD, MA"|||4039||66011||304246|288|||
2004|"01756"|"MENDON, MA"|||1153||7487||33277|174|||
2004|"01757"|"MILFORD, MA"|||14775||177152||842361|775|||
2004|"01760"|"NATICK, MA"|||20184||209793||853766|1348|||
2004|"01770"|"SHERBORN, MA"|||435||4228||19012|123|||
2004|"01772"|"SOUTHBOROUGH, MA"|||6795||101651||414425|323|||
2004|"01773"|"LINCOLN, MA"|||1313||15637||78830|152|||
2004|"01775"|"STOW, MA"|||1096||8145||42195|178|||
2004|"01776"|"SUDBURY, MA"|||6440||76628||320763|514|||
2004|"01778"|"WAYLAND, MA"|||2883||31068||144730|340|||
2004|"01784"|"WOODVILLE, MA"|||33||265||1177|8|||
2004|"01801"|"WOBURN, MA"|||35350||407878||1709758|1865|||
2004|"01803"|"BURLINGTON, MA"|||35201||489368||1921760|1361|||
2004|"01805"|"BURLINGTON, MA"|"H"||0||0||0|5|||
2004|"01806"|"WOBURN, MA"|"A"||0||0||0|1|||
2004|"01807"|"WOBURN, MA"|"A"||0||0||0|2|||
2004|"01808"|"WOBURN, MA"|"C"||0||0||0|2|||
2004|"01810"|"ANDOVER, MA"|||29466||438513||1701758|989|||
2004|"01813"|"WOBURN, MA"|"A"||0||0||0|1|||
2004|"01821"|"BILLERICA, MA"|||15215||213756||852319|705|||
2004|"01822"|"BILLERICA, MA"|||1||3||32|3|||
2004|"01824"|"CHELMSFORD, MA"|||17849||245377||987211|822|||
2004|"01826"|"DRACUT, MA"|||4251||30678||144341|543|||
2004|"01827"|"DUNSTABLE, MA"|||150||927||5354|46|||
2004|"01830"|"HAVERHILL, MA"|||7630||51420||225575|561|||
2004|"01831"|"HAVERHILL, MA"|||244||1473||7003|23|||
2004|"01832"|"HAVERHILL, MA"|||3283||22902||104369|290|||
2004|"01833"|"GEORGETOWN, MA"|||2135||17819||83092|211|||
2004|"01834"|"GROVELAND, MA"|||984||8958||36015|120|||
2004|"01835"|"HAVERHILL, MA"|||4091||34467||150274|266|||
2004|"01840"|"LAWRENCE, MA"|||4733||33010||129787|357|||
2004|"01841"|"LAWRENCE, MA"|||6150||52129||228957|314|||
2004|"01842"|"LAWRENCE, MA"|||396||2385||10226|28|||
2004|"01843"|"LAWRENCE, MA"|||8495||71048||308422|444|||
2004|"01844"|"METHUEN, MA"|||14888||117633||496663|854|||
2004|"01845"|"NORTH ANDOVER, MA"|||14621||147444||606891|861|||
2004|"01850"|"LOWELL, MA"|||1302||6211||27926|110|||
2004|"01851"|"LOWELL, MA"|||9455||97045||384506|454|||
2004|"01852"|"LOWELL, MA"|||12464||93830||397413|804|||
2004|"01853"|"LOWELL, MA"|||818||7013||25940|27|||
2004|"01854"|"LOWELL, MA"|||5652||41207||177498|319|||
2004|"01860"|"MERRIMAC, MA"|||728||5493||23031|109|||
2004|"01862"|"NORTH BILLERICA, MA"|||8002||106687||438951|382|||
2004|"01863"|"NORTH CHELMSFORD, MA"|||2206||21218||91157|236|||
2004|"01864"|"NORTH READING, MA"|||5951||55620||241157|477|||
2004|"01865"|"NUTTING LAKE, MA"|||35||870||2582|6|||
2004|"01866"|"PINEHURST, MA"|||65||485||2143|8|||
2004|"01867"|"READING, MA"|||5909||53021||228854|552|||
2004|"01876"|"TEWKSBURY, MA"|||15183||181122||725956|781|||
2004|"01879"|"TYNGSBORO, MA"|||4019||25471||114495|341|||
2004|"01880"|"WAKEFIELD, MA"|||13675||171924||736925|952|||
2004|"01885"|"WEST BOXFORD, MA"|||77||478||2689|14|||
2004|"01886"|"WESTFORD, MA"|||9125||115215||523009|614|||
2004|"01887"|"WILMINGTON, MA"|||19025||270337||1061226|736|||
2004|"01888"|"WOBURN, MA"|||274||4067||17680|18|||
2004|"01889"|"NORTH READING, MA"|"A"||0||0||0|2|||
2004|"01890"|"WINCHESTER, MA"|||6704||61886||280046|582|||
2004|"01901"|"LYNN, MA"|||4761||38748||151164|276|||
2004|"01902"|"LYNN, MA"|||3769||23674||102429|395|||
2004|"01903"|"LYNN, MA"|||185||1221||4645|20|||
2004|"01904"|"LYNN, MA"|||2490||16575||73808|273|||
2004|"01905"|"LYNN, MA"|||8127||110139||493024|287|||
2004|"01906"|"SAUGUS, MA"|||10755||64747||258304|771|||
2004|"01907"|"SWAMPSCOTT, MA"|||3105||17355||78320|347|||
2004|"01908"|"NAHANT, MA"|||333||1467||7324|46|||
2004|"01910"|"LYNN, MA"|||32||246||1660|6|||
2004|"01913"|"AMESBURY, MA"|||4148||35362||152792|365|||
2004|"01915"|"BEVERLY, MA"|||19393||197350||861254|1160|||
2004|"01921"|"BOXFORD, MA"|||483||3898||17515|113|||
2004|"01922"|"BYFIELD, MA"|||551||4676||24797|52|||
2004|"01923"|"DANVERS, MA"|||27204||215839||890893|1166|||
2004|"01929"|"ESSEX, MA"|||888||6374||31443|159|||
2004|"01930"|"GLOUCESTER, MA"|||9613||90436||380971|955|||
2004|"01931"|"GLOUCESTER, MA"|||102||785||4286|25|||
2004|"01936"|"HAMILTON, MA"|||92||739||4419|26|||
2004|"01937"|"HATHORNE, MA"|||57||552||2172|6|||
2004|"01938"|"IPSWICH, MA"|||3794||31650||145966|398|||
2004|"01940"|"LYNNFIELD, MA"|||4718||42304||181520|365|||
2004|"01944"|"MANCHESTER, MA"|||1325||11410||58724|188|||
2004|"01945"|"MARBLEHEAD, MA"|||4079||32660||141436|606|||
2004|"01949"|"MIDDLETON, MA"|||3343||36027||131035|281|||
2004|"01950"|"NEWBURYPORT, MA"|||9482||83220||362563|776|||
2004|"01951"|"NEWBURY, MA"|||433||3182||14279|79|||
2004|"01952"|"SALISBURY, MA"|||2363||18026||86903|283|||
2004|"01960"|"PEABODY, MA"|||24449||231130||994438|1420|||
2004|"01961"|"PEABODY, MA"|||888||11665||49292|23|||
2004|"01965"|"PRIDES CROSSING, MA"|"E"||0||0||0|12|||
2004|"01966"|"ROCKPORT, MA"|||849||4776||24031|216|||
2004|"01969"|"ROWLEY, MA"|||2287||15981||71626|212|||
2004|"01970"|"SALEM, MA"|||18663||136574||585498|1187|||
2004|"01971"|"SALEM, MA"|||13||50||505|3|||
2004|"01982"|"SOUTH HAMILTON, MA"|||947||5721||25625|159|||
2004|"01983"|"TOPSFIELD, MA"|||2171||18731||80930|251|||
2004|"01984"|"WENHAM, MA"|||1664||7050||31121|79|||
2004|"01985"|"WEST NEWBURY, MA"|||385||2457||13537|92|||
2004|"02018"|"ACCORD, MA"|||233||4923||16934|10|||
2004|"02019"|"BELLINGHAM, MA"|||4964||28639||127714|379|||
2004|"02020"|"BRANT ROCK, MA"|||208||623||2994|17|||
2004|"02021"|"CANTON, MA"|||21999||282327||1177208|896|||
2004|"02025"|"COHASSET, MA"|||2014||13907||60703|238|||
2004|"02026"|"DEDHAM, MA"|||14596||128086||537801|789|||
2004|"02027"|"DEDHAM, MA"|||619||7397||30088|20|||
2004|"02030"|"DOVER, MA"|||341||3101||16349|112|||
2004|"02031"|"EAST MANSFIELD, MA"|"A"||0||0||0|1|||
2004|"02032"|"EAST WALPOLE, MA"|||2119||17754||77924|120|||
2004|"02035"|"FOXBORO, MA"|||9487||143350||621475|510|||
2004|"02038"|"FRANKLIN, MA"|||17401||205488||761880|789|||
2004|"02040"|"GREENBUSH, MA"|||56||422||2194|11|||
2004|"02041"|"GREEN HARBOR, MA"|||73||336||1241|16|||
2004|"02043"|"HINGHAM, MA"|||10177||104728||445780|807|||
2004|"02045"|"HULL, MA"|||1016||5462||26246|179|||
2004|"02047"|"HUMAROCK, MA"|||56||196||1066|14|||
2004|"02048"|"MANSFIELD, MA"|||9581||110842||494097|522|||
2004|"02050"|"MARSHFIELD, MA"|||3802||28052||128887|497|||
2004|"02051"|"MARSHFIELD HILLS, MA"|||90||542||2714|17|||
2004|"02052"|"MEDFIELD, MA"|||2826||25494||114331|330|||
2004|"02053"|"MEDWAY, MA"|||2302||18143||82674|304|||
2004|"02054"|"MILLIS, MA"|||1775||11854||55462|214|||
2004|"02055"|"MINOT, MA"|||21||70||334|3|||
2004|"02056"|"NORFOLK, MA"|||1388||9541||44283|221|||
2004|"02059"|"NORTH MARSHFIELD, MA"|||10||119||503|8|||
2004|"02060"|"NORTH SCITUATE, MA"|||225||1351||6536|21|||
2004|"02061"|"NORWELL, MA"|||8382||75016||340511|519|||
2004|"02062"|"NORWOOD, MA"|||24991||286892||1192744|1208|||
2004|"02065"|"OCEAN BLUFF, MA"|||20||111||538|4|||
2004|"02066"|"SCITUATE, MA"|||2416||14896||70027|352|||
2004|"02067"|"SHARON, MA"|||3060||28688||127362|387|||
2004|"02070"|"SHELDONVILLE, MA"|||43||103||354|7|||
2004|"02071"|"SOUTH WALPOLE, MA"|||157||1063||5792|15|||
2004|"02072"|"STOUGHTON, MA"|||12502||121538||529337|900|||
2004|"02081"|"WALPOLE, MA"|||7105||62220||266257|572|||
2004|"02090"|"WESTWOOD, MA"|||13281||228718||844570|459|||
