1996|"01108"|"Springfield, MA"|||3348||11952||51918|302|||
1996|"01109"|"Springfield, MA"|||19246||148010||601301|340|||
1996|"01111"|"Springfield, MA"|||83||441||1796|4|||
1996|"01114"|"Springfield, MA"|"A"||0||0||0|1|||
1996|"01115"|"Springfield, MA"|||846||8417||32161|84|||
1996|"01116"|"Longmeadow, MA"|||5||31||168|4|||
1996|"01118"|"Springfield, MA"|||1498||7707||32262|146|||
1996|"01119"|"Springfield, MA"|||3147||13670||55753|133|||
1996|"01128"|"Springfield, MA"|||634||1907||7989|41|||
1996|"01129"|"Springfield, MA"|||2983||11199||50997|202|||
1996|"01138"|"Springfield, MA"|||75||361||1620|19|||
1996|"01139"|"Springfield, MA"|||603||5165||19236|12|||
1996|"01144"|"Springfield, MA"|||1048||9164||35654|50|||
1996|"01151"|"Indian Orchard, MA"|||2040||24107||82645|143|||
1996|"01199"|"Springfield, MA"|"F"||0||0||0|4|||
1996|"01200"|"Pittsfield, MA"|"A"||0||0||0|1|||
1996|"01201"|"Pittsfield, MA"|||22364||157466||674761|1319|||
1996|"01202"|"Pittsfield, MA"|||1027||5288||23744|108|||
1996|"01203"|"Pittsfield, MA"|"A"||0||0||0|2|||
1996|"01220"|"Adams, MA"|||1877||11323||45100|176|||
1996|"01222"|"Ashley Falls, MA"|||32||178||872|11|||
1996|"01223"|"Becket, MA"|||193||907||4836|31|||
1996|"01224"|"Berkshire, MA"|||23||117||645|4|||
1996|"01225"|"Cheshire, MA"|||168||778||3653|33|||
1996|"01226"|"Dalton, MA"|||2111||18768||74106|98|||
1996|"01227"|"Dalton, MA"|||163||1275||5844|20|||
1996|"01229"|"Glendale, MA"|||7||38||222|4|||
1996|"01230"|"Great Barrington, MA"|||4110||21158||88533|411|||
1996|"01235"|"Hinsdale, MA"|||311||1092||4884|42|||
1996|"01236"|"Housatonic, MA"|||512||2724||11614|47|||
1996|"01237"|"Lanesboro, MA"|||2483||6942||27906|177|||
1996|"01238"|"Lee, MA"|||2220||14481||55732|230|||
1996|"01240"|"Lenox, MA"|||3092||14508||66308|227|||
1996|"01242"|"Lenox Dale, MA"|||79||453||2248|16|||
1996|"01243"|"Middlefield, MA"|||65||249||795|7|||
1996|"01244"|"Mill River, MA"|||26||75||266|6|||
1996|"01245"|"Monterey, MA"|||106||373||1673|22|||
1996|"01247"|"North Adams, MA"|||5014||25811||105221|398|||
1996|"01252"|"North Egremont, MA"|||48||142||736|11|||
1996|"01253"|"Otis, MA"|||73||309||1213|26|||
1996|"01254"|"Richmond, MA"|||69||334||1694|27|||
1996|"01255"|"Sandisfield, MA"|||82||371||1601|14|||
1996|"01256"|"Savoy, MA"|||13||55||300|6|||
1996|"01257"|"Sheffield, MA"|||697||4424||17824|92|||
1996|"01258"|"South Egremont, MA"|||154||613||2686|30|||
1996|"01259"|"Southfield, MA"|||59||294||1346|16|||
1996|"01260"|"South Lee, MA"|||807||6072||25269|18|||
1996|"01262"|"Stockbridge, MA"|||792||3966||21242|86|||
1996|"01264"|"Tyringham, MA"|"A"||0||0||0|2|||
1996|"01266"|"West Stockbridge, MA"|||228||918||4969|58|||
1996|"01267"|"Williamstown, MA"|||4269||20381||89597|218|||
1996|"01270"|"Windsor, MA"|||21||88||311|7|||
1996|"01301"|"Greenfield, MA"|||8690||44767||183540|563|||
1996|"01302"|"Greenfield, MA"|||632||4435||18183|64|||
1996|"01330"|"Ashfield, MA"|||121||453||2072|43|||
1996|"01331"|"Athol, MA"|||3641||19645||81946|252|||
1996|"01337"|"Bernardston, MA"|||318||1488||7065|50|||
1996|"01338"|"Buckland, MA"|||102||608||2403|8|||
1996|"01339"|"Charlemont, MA"|||332||709||2424|30|||
1996|"01340"|"Colrain, MA"|||324||2281||9659|24|||
1996|"01341"|"Conway, MA"|||74||393||1831|24|||
1996|"01342"|"Deerfield, MA"|||864||4461||19969|37|||
1996|"01344"|"Erving, MA"|"C"||0||0||0|7|||
1996|"01346"|"Heath, MA"|||7||31||120|5|||
1996|"01349"|"Turners Falls, MA"|||333||2087||8286|20|||
1996|"01350"|"Monroe Bridge, MA"|"A"||0||0||0|2|||
1996|"01351"|"Montague, MA"|||63||291||1504|22|||
1996|"01355"|"New Salem, MA"|||53||192||862|10|||
1996|"01360"|"Northfield, MA"|||850||5019||22097|49|||
1996|"01364"|"Orange, MA"|||1470||8285||34492|149|||
1996|"01366"|"Petersham, MA"|||80||319||1427|21|||
1996|"01367"|"Rowe, MA"|||66||437||1715|9|||
1996|"01368"|"Royalston, MA"|"A"||0||0||0|2|||
1996|"01370"|"Shelburne Falls, MA"|||793||3435||14968|120|||
1996|"01373"|"South Deerfield, MA"|||2758||20193||92371|122|||
1996|"01375"|"Sunderland, MA"|||411||2120||13535|48|||
1996|"01376"|"Turners Falls, MA"|||1574||8844||37191|125|||
1996|"01378"|"Warwick, MA"|"A"||0||0||0|3|||
1996|"01379"|"Wendell, MA"|||93||500||2121|13|||
1996|"01380"|"Wendell Depot, MA"|"A"||0||0||0|1|||
1996|"01400"|"Worcester, MA"|"B"||0||0||0|2|||
1996|"01420"|"Fitchburg, MA"|||12298||72771||313333|922|||
1996|"01430"|"Ashburnham, MA"|||477||2827||12288|66|||
1996|"01431"|"Ashby, MA"|||156||711||3290|42|||
1996|"01432"|"Ayer, MA"|||3479||23423||98669|219|||
1996|"01433"|"Ft Devens, MA"|||285||2854||9728|12|||
1996|"01436"|"Baldwinville, MA"|||475||2301||9848|31|||
1996|"01438"|"East Templeton, MA"|||168||801||4621|22|||
1996|"01440"|"Gardner, MA"|||7395||35106||151707|427|||
1996|"01441"|"Gardner, MA"|"G"||0||0||0|1|||
1996|"01450"|"Groton, MA"|||1285||8143||34095|160|||
1996|"01451"|"Harvard, MA"|||828||7360||33499|157|||
1996|"01452"|"Hubbardston, MA"|||306||1854||7806|55|||
1996|"01453"|"Leominster, MA"|||17288||99427||415939|1095|||
1996|"01460"|"Littleton, MA"|||5618||70895||292185|307|||
1996|"01462"|"Lunenburg, MA"|||1533||8871||40883|186|||
1996|"01463"|"Pepperell, MA"|||1308||7588||33915|176|||
1996|"01464"|"Shirley, MA"|||745||5009||22122|79|||
1996|"01467"|"Still River, MA"|||15||65||469|6|||
1996|"01468"|"Templeton, MA"|||170||928||3936|39|||
1996|"01469"|"Townsend, MA"|||1372||7927||37769|106|||
1996|"01471"|"Groton, MA"|"F"||0||0||0|1|||
1996|"01472"|"West Groton, MA"|||254||2149||8595|13|||
1996|"01473"|"Westminster, MA"|||1306||8758||37673|112|||
1996|"01474"|"West Townsend, MA"|||222||729||3268|37|||
1996|"01475"|"Winchendon, MA"|||1350||5420||23356|157|||
1996|"01477"|"Winchendon Springs, MA"|"B"||0||0||0|3|||
1996|"01501"|"Auburn, MA"|||8529||52817||220853|519|||
1996|"01503"|"Berlin, MA"|||332||1275||6702|83|||
1996|"01504"|"Blackstone, MA"|||531||2473||11123|118|||
1996|"01505"|"Boylston, MA"|||1113||7205||31359|82|||
1996|"01506"|"Brookfield, MA"|||327||1562||7173|37|||
1996|"01507"|"Charlton, MA"|||1264||6821||29844|144|||
1996|"01508"|"Charlton City, MA"|||310||1161||4937|36|||
1996|"01509"|"Charlton Depot, MA"|||29||80||328|5|||
1996|"01510"|"Clinton, MA"|||4277||27514||132809|284|||
1996|"01515"|"East Brookfield, MA"|||292||1800||8631|47|||
1996|"01516"|"Douglas, MA"|||545||2965||13284|95|||
1996|"01518"|"Fiskdale, MA"|||137||416||2606|41|||
1996|"01519"|"Grafton, MA"|||887||6072||27378|87|||
1996|"01520"|"Holden, MA"|||2815||17173||74331|269|||
1996|"01521"|"Holland, MA"|||75||285||1350|19|||
1996|"01522"|"Jefferson, MA"|||189||1244||5222|21|||
1996|"01523"|"Lancaster, MA"|||929||3756||16111|69|||
1996|"01524"|"Leicester, MA"|||875||5465||24097|99|||
1996|"01525"|"Linwood, MA"|||151||589||2983|22|||
1996|"01526"|"Manchaug, MA"|||25||91||459|10|||
1996|"01527"|"Millbury, MA"|||3112||20025||85781|229|||
1996|"01529"|"Millville, MA"|||76||374||1538|27|||
1996|"01531"|"New Braintree, MA"|||29||127||558|13|||
1996|"01532"|"Northborough, MA"|||4736||32845||142752|405|||
1996|"01534"|"Northbridge, MA"|||992||5268||22317|49|||
1996|"01535"|"North Brookfield, MA"|||723||4451||18551|70|||
1996|"01536"|"North Grafton, MA"|||2026||17489||74400|125|||
1996|"01537"|"North Oxford, MA"|||734||3660||15439|49|||
1996|"01538"|"North Uxbridge, MA"|||290||1880||7734|25|||
1996|"01540"|"Oxford, MA"|||1609||9076||41639|184|||
1996|"01541"|"Princeton, MA"|||820||2331||8963|58|||
1996|"01542"|"Rochdale, MA"|||726||2186||8949|37|||
1996|"01543"|"Rutland, MA"|||590||2855||13814|71|||
1996|"01545"|"Shrewsbury, MA"|||9155||60136||265621|656|||
1996|"01546"|"Shrewsbury, MA"|"A"||0||0||0|1|||
1996|"01550"|"Southbridge, MA"|||6379||39874||167347|371|||
1996|"01560"|"South Grafton, MA"|||411||2311||10262|52|||
1996|"01561"|"South Lancaster, MA"|||979||3987||15902|40|||
1996|"01562"|"Spencer, MA"|||2927||18968||75493|216|||
1996|"01564"|"Sterling, MA"|||1520||10123||42282|158|||
1996|"01566"|"Sturbridge, MA"|||3857||20105||88789|219|||
1996|"01568"|"Upton, MA"|||681||3492||16565|116|||
1996|"01569"|"Uxbridge, MA"|||1549||7144||32704|212|||
1996|"01570"|"Webster, MA"|||6316||35988||151659|350|||
1996|"01571"|"Dudley, MA"|||1305||6431||26335|121|||
1996|"01580"|"Westborough, MA"|"G"||0||0||0|5|||
1996|"01581"|"Westborough, MA"|||19380||180695||743850|778|||
1996|"01582"|"Westborough, MA"|"G"||0||0||0|4|||
1996|"01583"|"West Boylston, MA"|||2454||13353||57402|199|||
1996|"01585"|"West Brookfield, MA"|||905||4752||19642|82|||
1996|"01586"|"West Millbury, MA"|"A"||0||0||0|1|||
1996|"01588"|"Whitinsville, MA"|||2015||13672||60706|187|||
1996|"01590"|"Sutton, MA"|||856||4335||24133|124|||
1996|"01600"|"Worcester, MA"|"A"||0||0||0|1|||
1996|"01601"|"Worcester, MA"|||303||1365||5817|21|||
1996|"01602"|"Worcester, MA"|||3597||18388||75839|277|||
1996|"01603"|"Worcester, MA"|||6922||38136||166602|425|||
1996|"01604"|"Worcester, MA"|||13879||82011||339876|701|||
1996|"01605"|"Worcester, MA"|||19044||143488||571541|553|||
1996|"01606"|"Worcester, MA"|||12422||88363||350745|417|||
1996|"01607"|"Worcester, MA"|||2387||15756||72874|161|||
1996|"01608"|"Worcester, MA"|||11940||76395||302269|684|||
1996|"01609"|"Worcester, MA"|||10296||60703||264481|515|||
1996|"01610"|"Worcester, MA"|||9176||52693||210217|398|||
1996|"01611"|"Cherry Valley, MA"|||205||1010||4570|43|||
1996|"01612"|"Paxton, MA"|||612||2204||11150|65|||
1996|"01613"|"Worcester, MA"|||932||8080||33000|74|||
1996|"01614"|"Worcester, MA"|||73||992||4012|10|||
1996|"01615"|"Worcester, MA"|||1857||17817||66634|11|||
1996|"01653"|"Worcester, MA"|"A"||0||0||0|1|||
1996|"01655"|"Worcester, MA"|"H"||0||0||0|3|||
1996|"01701"|"Framingham, MA"|||35451||282930||1198694|1545|||
1996|"01702"|"Framingham, MA"|||4956||37453||166022|522|||
1996|"01703"|"Framingham, MA"|||149||751||3736|26|||
1996|"01704"|"Framingham, MA"|||26||147||1277|13|||
1996|"01705"|"Framingham, MA"|||47||233||1048|16|||
1996|"01718"|"Village Of Nagog Woods, MA"|"A"||0||0||0|2|||
1996|"01719"|"Boxborough, MA"|||2494||29350||119729|93|||
1996|"01720"|"Acton, MA"|||9734||81504||343772|701|||
1996|"01721"|"Ashland, MA"|||3228||20749||90616|329|||
1996|"01730"|"Bedford, MA"|||18520||210065||878464|480|||
1996|"01731"|"Hanscom Afb, MA"|||82||488||2199|9|||
1996|"01740"|"Bolton, MA"|||1447||15105||64648|93|||
1996|"01741"|"Carlisle, MA"|||664||4358||20483|100|||
1996|"01742"|"Concord, MA"|||10430||83619||371638|816|||
1996|"01745"|"Fayville, MA"|||118||543||3991|25|||
1996|"01746"|"Holliston, MA"|||4259||31388||138197|391|||
1996|"01747"|"Hopedale, MA"|||1840||13076||53668|141|||
1996|"01748"|"Hopkinton, MA"|||7119||103717||428167|305|||
1996|"01749"|"Hudson, MA"|||9312||78254||332110|474|||
1996|"01752"|"Marlborough, MA"|||21521||207575||839712|1097|||
1996|"01754"|"Maynard, MA"|||4494||56223||242066|219|||
1996|"01756"|"Mendon, MA"|||1293||6661||30213|131|||
1996|"01757"|"Milford, MA"|||11629||78783||323859|672|||
1996|"01760"|"Natick, MA"|||22997||159819||628150|1235|||
1996|"01770"|"Sherborn, MA"|||386||2683||12513|100|||
1996|"01772"|"Southborough, MA"|||5021||62281||245978|249|||
1996|"01773"|"Lincoln, MA"|||1442||12105||53050|136|||
1996|"01775"|"Stow, MA"|||1875||24152||97060|169|||
1996|"01776"|"Sudbury, MA"|||3788||24583||110825|473|||
1996|"01778"|"Wayland, MA"|||2415||12668||58466|321|||
1996|"01784"|"Woodville, MA"|||44||262||1165|8|||
1996|"01800"|"Middlesex, MA"|"A"||0||0||0|2|||
1996|"01801"|"Woburn, MA"|||33564||271261||1142108|1820|||
1996|"01803"|"Burlington, MA"|||33479||312320||1306766|1306|||
1996|"01805"|"Burlington, MA"|||23||241||912|3|||
1996|"01810"|"Andover, MA"|||23381||244388||1009731|856|||
1996|"01813"|"Woburn, MA"|"A"||0||0||0|1|||
1996|"01821"|"Billerica, MA"|||15193||147705||637434|650|||
1996|"01822"|"Billerica, MA"|"C"||0||0||0|5|||
1996|"01824"|"Chelmsford, MA"|||12675||107347||460973|770|||
1996|"01826"|"Dracut, MA"|||3410||17217||78865|460|||
1996|"01827"|"Dunstable, MA"|||114||769||3273|34|||
1996|"01830"|"Haverhill, MA"|||9245||52225||220766|569|||
1996|"01831"|"Haverhill, MA"|||486||2944||13976|57|||
1996|"01832"|"Haverhill, MA"|||3196||19173||85460|248|||
1996|"01833"|"Georgetown, MA"|||1571||10068||49762|169|||
1996|"01834"|"Groveland, MA"|||725||5382||23830|99|||
1996|"01835"|"Haverhill, MA"|||3391||23671||102837|239|||
1996|"01840"|"Lawrence, MA"|||4741||23736||102354|313|||
1996|"01841"|"Lawrence, MA"|||6772||44921||197544|268|||
1996|"01842"|"Lawrence, MA"|||760||3227||12730|36|||
1996|"01843"|"Lawrence, MA"|||6532||42130||172434|375|||
1996|"01844"|"Methuen, MA"|||10462||62010||262000|816|||
1996|"01845"|"North Andover, MA"|||17382||161472||649770|780|||
1996|"01850"|"Lowell, MA"|||1652||6952||28366|116|||
1996|"01851"|"Lowell, MA"|||8375||60749||252699|396|||
1996|"01852"|"Lowell, MA"|||11588||73151||297671|745|||
1996|"01853"|"Lowell, MA"|||945||6210||22899|50|||
1996|"01854"|"Lowell, MA"|||6147||34660||140104|284|||
1996|"01860"|"Merrimac, MA"|||632||4333||16555|93|||
1996|"01862"|"North Billerica, MA"|||6781||69371||274133|327|||
1996|"01863"|"North Chelmsford, MA"|||1412||7334||32353|187|||
1996|"01864"|"North Reading, MA"|||4099||30180||133274|380|||
1996|"01865"|"Nutting Lake, MA"|||14||130||593|6|||
1996|"01866"|"Pinehurst, MA"|||102||432||1923|13|||
1996|"01867"|"Reading, MA"|||6256||49841||209904|561|||
1996|"01876"|"Tewksbury, MA"|||11767||91856||377604|653|||
1996|"01879"|"Tyngsboro, MA"|||2638||14755||64478|234|||
1996|"01880"|"Wakefield, MA"|||12268||99572||465693|923|||
1996|"01885"|"West Boxford, MA"|||64||305||1758|18|||
1996|"01886"|"Westford, MA"|||7122||53214||233768|493|||
1996|"01887"|"Wilmington, MA"|||21471||213708||881780|676|||
1996|"01888"|"Woburn, MA"|||897||12937||45626|41|||
1996|"01890"|"Winchester, MA"|||5337||35949||160376|592|||
1996|"01901"|"Lynn, MA"|||4948||27802||113325|265|||
1996|"01902"|"Lynn, MA"|||3449||16596||68406|356|||
1996|"01903"|"Lynn, MA"|||495||4394||14637|35|||
1996|"01904"|"Lynn, MA"|||3786||21439||91187|274|||
1996|"01905"|"Lynn, MA"|||8163||84252||350928|267|||
1996|"01906"|"Saugus, MA"|||10910||47063||196526|717|||
1996|"01907"|"Swampscott, MA"|||2581||11293||50169|299|||
1996|"01908"|"Nahant, MA"|||250||1217||5206|47|||
1996|"01910"|"Lynn, MA"|||4||63||453|3|||
1996|"01913"|"Amesbury, MA"|||3948||26030||108813|316|||
1996|"01915"|"Beverly, MA"|||15259||105217||465104|943|||
1996|"01921"|"Boxford, MA"|||382||1843||7624|85|||
1996|"01922"|"Byfield, MA"|||307||1436||6278|31|||
1996|"01923"|"Danvers, MA"|||20991||154424||661360|1090|||
1996|"01929"|"Essex, MA"|||886||4736||22120|130|||
1996|"01930"|"Gloucester, MA"|||10227||65162||273678|838|||
1996|"01931"|"Gloucester, MA"|||167||1333||5389|47|||
1996|"01936"|"Hamilton, MA"|||103||527||2357|25|||
1996|"01937"|"Hathorne, MA"|||149||773||2814|11|||
1996|"01938"|"Ipswich, MA"|||2803||16147||72431|386|||
1996|"01940"|"Lynnfield, MA"|||4123||28122||129302|346|||
1996|"01944"|"Manchester, MA"|||1108||6084||28180|186|||
1996|"01945"|"Marblehead, MA"|||4223||24039||109918|580|||
1996|"01947"|"Salem, MA"|"A"||0||0||0|1|||
1996|"01949"|"Middleton, MA"|||3307||30019||111301|225|||
1996|"01950"|"Newburyport, MA"|||8321||53915||232221|699|||
1996|"01951"|"Newbury, MA"|||399||2053||9068|76|||
1996|"01952"|"Salisbury, MA"|||1926||11581||50301|247|||
1996|"01960"|"Peabody, MA"|||22287||139574||595283|1355|||
1996|"01961"|"Peabody, MA"|||1940||15809||69525|65|||
1996|"01965"|"Prides Crossing, MA"|"C"||0||0||0|8|||
1996|"01966"|"Rockport, MA"|||984||3506||17402|214|||
1996|"01969"|"Rowley, MA"|||1454||6529||30006|176|||
1996|"01970"|"Salem, MA"|||15874||102565||448373|1131|||
1996|"01971"|"Salem, MA"|||146||427||1881|13|||
1996|"01982"|"South Hamilton, MA"|||1307||5833||26867|147|||
1996|"01983"|"Topsfield, MA"|||2634||16684||75652|244|||
1996|"01984"|"Wenham, MA"|||1655||8125||35622|66|||
1996|"01985"|"West Newbury, MA"|||215||950||5237|67|||
1996|"02000"|"Brockton, MA"|"A"||0||0||0|1|||
1996|"02018"|"Accord, MA"|||585||3745||15802|22|||
1996|"02019"|"Bellingham, MA"|||2823||13410||62205|305|||
1996|"02020"|"Brant Rock, MA"|||245||719||2418|17|||
1996|"02021"|"Canton, MA"|||18023||155206||645415|852|||
1996|"02025"|"Cohasset, MA"|||1806||10525||42594|241|||
1996|"02026"|"Dedham, MA"|||13944||93749||391543|825|||
1996|"02027"|"Dedham, MA"|||527||4252||19753|43|||
1996|"02030"|"Dover, MA"|||385||2467||13271|102|||
1996|"02031"|"East Mansfield, MA"|"A"||0||0||0|2|||
1996|"02032"|"East Walpole, MA"|||1882||14968||57175|114|||
1996|"02035"|"Foxboro, MA"|||7848||79783||339334|448|||
1996|"02038"|"Franklin, MA"|||9312||60948||259193|634|||
1996|"02040"|"Greenbush, MA"|||66||510||2334|13|||
1996|"02041"|"Green Harbor, MA"|||89||323||1401|19|||
1996|"02043"|"Hingham, MA"|||9970||72884||318640|771|||
1996|"02044"|"Hingham, MA"|"E"||0||0||0|2|||
1996|"02045"|"Hull, MA"|||710||2990||13363|146|||
1996|"02047"|"Humarock, MA"|||75||327||1333|15|||
1996|"02048"|"Mansfield, MA"|||11228||132146||474715|467|||
1996|"02050"|"Marshfield, MA"|||3075||16444||75274|418|||
1996|"02051"|"Marshfield Hills, MA"|||68||268||1226|19|||
1996|"02052"|"Medfield, MA"|||4212||37759||141822|290|||
1996|"02053"|"Medway, MA"|||1920||10982||47735|242|||
1996|"02054"|"Millis, MA"|||1606||9040||42888|203|||
1996|"02055"|"Minot, MA"|||1||12||155|4|||
1996|"02056"|"Norfolk, MA"|||1799||10154||42100|190|||
1996|"02059"|"North Marshfield, MA"|||48||371||1996|10|||
1996|"02060"|"North Scituate, MA"|||441||4030||21362|31|||
1996|"02061"|"Norwell, MA"|||6466||45596||203444|427|||
1996|"02062"|"Norwood, MA"|||28207||233556||960547|1197|||
1996|"02065"|"Ocean Bluff, MA"|||36||386||2227|12|||
1996|"02066"|"Scituate, MA"|||2035||10149||44874|308|||
1996|"02067"|"Sharon, MA"|||3127||21109||97180|403|||
1996|"02070"|"Sheldonville, MA"|||135||415||1563|9|||
1996|"02071"|"South Walpole, MA"|||692||5691||23534|22|||
1996|"02072"|"Stoughton, MA"|||13514||102084||436303|871|||
1996|"02081"|"Walpole, MA"|||5717||32853||142671|499|||
1996|"02090"|"Westwood, MA"|||11416||114350||466938|432|||
1996|"02093"|"Wrentham, MA"|||1912||13529||56954|214|||
1996|"02100"|"Boston, MA"|||3852||42686||162765|64|||
1996|"02101"|"Boston, MA"|||3266||27547||105634|41|||
1996|"02102"|"Boston, MA"|||6||10||91|3|||
1996|"02103"|"Boston, MA"|"E"||0||0||0|5|||
1996|"02104"|"Boston, MA"|||7||20||80|3|||
1996|"02105"|"Boston, MA"|||422||1340||5234|25|||
1996|"02106"|"Boston, MA"|"H"||0||0||0|13|||
1996|"02107"|"Boston, MA"|||4619||58421||228432|16|||
1996|"02108"|"Boston, MA"|||24873||239231||988513|1252|||
1996|"02109"|"Boston, MA"|||41962||645034||2612352|1536|||
1996|"02110"|"Boston, MA"|||54838||848682||3225363|1473|||
1996|"02111"|"Boston, MA"|||25617||306298||1164197|874|||
1996|"02112"|"Boston, MA"|||39||160||760|17|||
1996|"02113"|"Boston, MA"|||1609||7106||31347|182|||
1996|"02114"|"Boston, MA"|||24697||245320||981521|769|||
1996|"02115"|"Boston, MA"|||36943||275618||1138844|613|||
1996|"02116"|"Boston, MA"|||57264||479101||1840126|2005|||
1996|"02117"|"Boston, MA"|||8586||142783||457685|38|||
1996|"02118"|"Boston, MA"|||16413||138130||513834|613|||
1996|"02119"|"Boston, MA"|||5742||39384||175850|331|||
1996|"02120"|"Boston, MA"|||2590||18239||74646|137|||
1996|"02121"|"Boston, MA"|||1459||6616||31451|127|||
1996|"02122"|"Boston, MA"|||5997||35922||153371|437|||
1996|"02123"|"Boston, MA"|||136||537||2624|12|||
1996|"02124"|"Boston, MA"|||6200||37553||166124|432|||
1996|"02125"|"Boston, MA"|||6921||45694||198352|315|||
1996|"02126"|"Mattapan, MA"|||2552||14464||62424|207|||
1996|"02127"|"Boston, MA"|||9804||88997||379314|604|||
1996|"02128"|"Boston, MA"|||18158||130362||518531|603|||
