1995|"01073"|"Southampton, MA"|||706||2811||12087|105|||
1995|"01074"|"South Barre, MA"|||65||228||1202|7|||
1995|"01075"|"South Hadley, MA"|||5110||28605||112477|275|||
1995|"01077"|"Southwick, MA"|||1482||7572||32275|182|||
1995|"01079"|"Thorndike, MA"|||308||1979||8139|12|||
1995|"01080"|"Three Rivers, MA"|||286||1091||4883|42|||
1995|"01081"|"Wales, MA"|||46||349||1318|12|||
1995|"01082"|"Ware, MA"|||2072||11941||53086|198|||
1995|"01083"|"Warren, MA"|||521||4519||15246|44|||
1995|"01084"|"West Chesterfield, MA"|||18||72||364|4|||
1995|"01085"|"Westfield, MA"|||11128||66395||271608|775|||
1995|"01086"|"Westfield, MA"|||1264||7408||30498|72|||
1995|"01088"|"West Hatfield, MA"|||128||656||2804|16|||
1995|"01089"|"West Springfield, MA"|||14570||78119||331487|1005|||
1995|"01090"|"West Springfield, MA"|||702||3745||16313|70|||
1995|"01092"|"West Warren, MA"|||644||4991||19014|18|||
1995|"01093"|"Whately, MA"|||212||1305||5519|26|||
1995|"01094"|"Wheelwright, MA"|||35||216||882|3|||
1995|"01095"|"Wilbraham, MA"|||3264||20736||89208|257|||
1995|"01096"|"Williamsburg, MA"|||318||866||3923|51|||
1995|"01097"|"Woronoco, MA"|||266||2096||8342|3|||
1995|"01098"|"Worthington, MA"|||105||458||2280|29|||
1995|"01100"|"Springfield, MA"|||31||90||411|4|||
1995|"01101"|"Springfield, MA"|||1184||5579||22660|93|||
1995|"01102"|"Springfield, MA"|||2433||19707||77151|16|||
1995|"01103"|"Springfield, MA"|||10363||57863||249456|664|||
1995|"01104"|"Springfield, MA"|||12538||85098||358588|558|||
1995|"01105"|"Springfield, MA"|||4609||27965||120794|333|||
1995|"01106"|"Longmeadow, MA"|||2312||9502||40491|219|||
1995|"01107"|"Springfield, MA"|||7886||56743||234296|160|||
1995|"01108"|"Springfield, MA"|||3410||11805||50312|297|||
1995|"01109"|"Springfield, MA"|||17929||152036||566638|345|||
1995|"01111"|"Springfield, MA"|"B"||0||0||0|2|||
1995|"01114"|"Springfield, MA"|"B"||0||0||0|2|||
1995|"01115"|"Springfield, MA"|||817||7385||30365|78|||
1995|"01116"|"Longmeadow, MA"|||30||101||465|7|||
1995|"01118"|"Springfield, MA"|||1511||6938||29736|146|||
1995|"01119"|"Springfield, MA"|||3193||14094||56330|132|||
1995|"01128"|"Springfield, MA"|||471||1546||6463|51|||
1995|"01129"|"Springfield, MA"|||3228||11880||48907|211|||
1995|"01133"|"Springfield, MA"|"A"||0||0||0|1|||
1995|"01138"|"Springfield, MA"|||81||336||1802|21|||
1995|"01139"|"Springfield, MA"|||609||4686||20079|11|||
1995|"01144"|"Springfield, MA"|||1064||9227||34885|43|||
1995|"01151"|"Indian Orchard, MA"|||2208||21376||84155|150|||
1995|"01199"|"Springfield, MA"|||665||12897||55655|4|||
1995|"01200"|"Pittsfield, MA"|"A"||0||0||0|1|||
1995|"01201"|"Pittsfield, MA"|||21368||145986||633476|1317|||
1995|"01202"|"Pittsfield, MA"|||1026||4886||23068|114|||
1995|"01203"|"Pittsfield, MA"|"A"||0||0||0|1|||
1995|"01220"|"Adams, MA"|||1846||10717||43604|176|||
1995|"01222"|"Ashley Falls, MA"|||27||180||843|9|||
1995|"01223"|"Becket, MA"|||186||776||4061|26|||
1995|"01224"|"Berkshire, MA"|||86||471||2105|5|||
1995|"01225"|"Cheshire, MA"|||147||646||2997|33|||
1995|"01226"|"Dalton, MA"|||2020||17797||70503|104|||
1995|"01227"|"Dalton, MA"|||193||1459||6430|21|||
1995|"01229"|"Glendale, MA"|||1||4||64|3|||
1995|"01230"|"Great Barrington, MA"|||4053||20133||86184|405|||
1995|"01235"|"Hinsdale, MA"|||304||1004||4955|34|||
1995|"01236"|"Housatonic, MA"|||488||2862||11469|40|||
1995|"01237"|"Lanesboro, MA"|||2409||7066||28087|162|||
1995|"01238"|"Lee, MA"|||2281||14892||58453|220|||
1995|"01240"|"Lenox, MA"|||3474||13435||62595|234|||
1995|"01242"|"Lenox Dale, MA"|||83||414||1698|18|||
1995|"01243"|"Middlefield, MA"|||51||189||851|5|||
1995|"01244"|"Mill River, MA"|||28||78||259|6|||
1995|"01245"|"Monterey, MA"|||106||390||1734|23|||
1995|"01247"|"North Adams, MA"|||5368||25441||103543|404|||
1995|"01252"|"North Egremont, MA"|||44||80||621|9|||
1995|"01253"|"Otis, MA"|||83||291||1460|27|||
1995|"01254"|"Richmond, MA"|||56||264||1520|24|||
1995|"01255"|"Sandisfield, MA"|||75||283||1372|14|||
1995|"01256"|"Savoy, MA"|||9||39||245|4|||
1995|"01257"|"Sheffield, MA"|||672||4288||17166|84|||
1995|"01258"|"South Egremont, MA"|||140||541||2392|28|||
1995|"01259"|"Southfield, MA"|||66||316||1390|15|||
1995|"01260"|"South Lee, MA"|||515||3992||17518|15|||
1995|"01262"|"Stockbridge, MA"|||928||4459||19847|98|||
1995|"01264"|"Tyringham, MA"|"A"||0||0||0|2|||
1995|"01266"|"West Stockbridge, MA"|||224||982||5423|55|||
1995|"01267"|"Williamstown, MA"|||4210||19649||84537|221|||
1995|"01270"|"Windsor, MA"|||17||62||322|8|||
1995|"01301"|"Greenfield, MA"|||8951||44156||182176|555|||
1995|"01302"|"Greenfield, MA"|||851||6118||23372|72|||
1995|"01330"|"Ashfield, MA"|||108||373||1709|37|||
1995|"01331"|"Athol, MA"|||3550||18739||76648|264|||
1995|"01337"|"Bernardston, MA"|||252||993||5151|49|||
1995|"01338"|"Buckland, MA"|||99||567||2406|9|||
1995|"01339"|"Charlemont, MA"|||328||593||2354|31|||
1995|"01340"|"Colrain, MA"|||349||2129||9160|24|||
1995|"01341"|"Conway, MA"|||69||310||1651|25|||
1995|"01342"|"Deerfield, MA"|||809||4190||18372|34|||
1995|"01344"|"Erving, MA"|||221||1470||5982|10|||
1995|"01346"|"Heath, MA"|||4||12||109|3|||
1995|"01349"|"Turners Falls, MA"|||353||2393||9497|20|||
1995|"01350"|"Monroe Bridge, MA"|"A"||0||0||0|1|||
1995|"01351"|"Montague, MA"|||100||338||1376|24|||
1995|"01355"|"New Salem, MA"|||41||149||700|8|||
1995|"01360"|"Northfield, MA"|||884||4910||22019|50|||
1995|"01364"|"Orange, MA"|||1174||5971||27822|139|||
1995|"01366"|"Petersham, MA"|||81||291||1224|19|||
1995|"01367"|"Rowe, MA"|||60||253||999|6|||
1995|"01368"|"Royalston, MA"|||2||15||108|4|||
1995|"01370"|"Shelburne Falls, MA"|||699||3094||12907|120|||
1995|"01373"|"South Deerfield, MA"|||2856||20762||92004|117|||
1995|"01375"|"Sunderland, MA"|||381||1857||13281|49|||
1995|"01376"|"Turners Falls, MA"|||1580||8414||34564|125|||
1995|"01378"|"Warwick, MA"|||8||36||148|3|||
1995|"01379"|"Wendell, MA"|||83||392||1973|13|||
1995|"01380"|"Wendell Depot, MA"|"A"||0||0||0|1|||
1995|"01400"|"Worcester, MA"|"B"||0||0||0|2|||
1995|"01420"|"Fitchburg, MA"|||13115||73643||309184|910|||
1995|"01430"|"Ashburnham, MA"|||515||3039||12752|70|||
1995|"01431"|"Ashby, MA"|||158||668||3238|40|||
1995|"01432"|"Ayer, MA"|||3478||23239||99047|210|||
1995|"01433"|"Ft Devens, MA"|||267||2476||7866|10|||
1995|"01436"|"Baldwinville, MA"|||566||2985||11747|34|||
1995|"01438"|"East Templeton, MA"|||213||916||4358|21|||
1995|"01440"|"Gardner, MA"|||7294||34309||144063|413|||
1995|"01441"|"Gardner, MA"|"G"||0||0||0|1|||
1995|"01450"|"Groton, MA"|||1205||7426||30714|149|||
1995|"01451"|"Harvard, MA"|||788||6787||29996|146|||
1995|"01452"|"Hubbardston, MA"|||353||1818||7819|59|||
1995|"01453"|"Leominster, MA"|||17655||95863||405109|1090|||
1995|"01460"|"Littleton, MA"|||4981||54016||240062|289|||
1995|"01462"|"Lunenburg, MA"|||1399||7606||36234|175|||
1995|"01463"|"Pepperell, MA"|||1218||7007||30499|168|||
1995|"01464"|"Shirley, MA"|||762||5106||21428|79|||
1995|"01467"|"Still River, MA"|||12||78||406|6|||
1995|"01468"|"Templeton, MA"|||182||1100||4222|34|||
1995|"01469"|"Townsend, MA"|||1362||8200||32767|101|||
1995|"01471"|"Groton, MA"|"F"||0||0||0|2|||
1995|"01472"|"West Groton, MA"|||254||2269||9072|13|||
1995|"01473"|"Westminster, MA"|||1200||8227||37217|106|||
1995|"01474"|"West Townsend, MA"|||234||849||3219|35|||
1995|"01475"|"Winchendon, MA"|||1371||5879||24660|149|||
1995|"01477"|"Winchendon Springs, MA"|||109||514||2438|4|||
1995|"01501"|"Auburn, MA"|||8415||48609||203795|498|||
1995|"01503"|"Berlin, MA"|||364||2257||10035|68|||
1995|"01504"|"Blackstone, MA"|"F"||0||0||0|117|||
1995|"01505"|"Boylston, MA"|||1022||6266||27250|70|||
1995|"01506"|"Brookfield, MA"|||328||1511||6147|43|||
1995|"01507"|"Charlton, MA"|||1130||5749||26003|130|||
1995|"01508"|"Charlton City, MA"|||330||1560||6820|42|||
1995|"01509"|"Charlton Depot, MA"|||31||81||306|3|||
1995|"01510"|"Clinton, MA"|||4519||28417||125818|270|||
1995|"01515"|"East Brookfield, MA"|||249||1801||7826|42|||
1995|"01516"|"Douglas, MA"|||503||2621||11031|87|||
1995|"01518"|"Fiskdale, MA"|||106||319||1666|38|||
1995|"01519"|"Grafton, MA"|||985||6296||26107|99|||
1995|"01520"|"Holden, MA"|||2710||16267||69748|273|||
1995|"01521"|"Holland, MA"|||113||347||1723|19|||
1995|"01522"|"Jefferson, MA"|||235||1317||6146|26|||
1995|"01523"|"Lancaster, MA"|||974||4011||17293|70|||
1995|"01524"|"Leicester, MA"|||564||2760||13113|97|||
1995|"01525"|"Linwood, MA"|||189||605||2615|25|||
1995|"01526"|"Manchaug, MA"|||15||52||263|5|||
1995|"01527"|"Millbury, MA"|||3003||18596||78371|221|||
1995|"01529"|"Millville, MA"|||77||390||1510|28|||
1995|"01531"|"New Braintree, MA"|||21||88||440|11|||
1995|"01532"|"Northborough, MA"|||4682||33301||141370|390|||
1995|"01534"|"Northbridge, MA"|||909||4824||21629|47|||
1995|"01535"|"North Brookfield, MA"|||742||5021||18729|67|||
1995|"01536"|"North Grafton, MA"|||2042||17355||71329|115|||
1995|"01537"|"North Oxford, MA"|||708||3135||13846|48|||
1995|"01538"|"North Uxbridge, MA"|||337||3006||9258|25|||
1995|"01540"|"Oxford, MA"|||1579||8588||37395|183|||
1995|"01541"|"Princeton, MA"|||773||2160||7881|52|||
1995|"01542"|"Rochdale, MA"|||274||1301||7196|35|||
1995|"01543"|"Rutland, MA"|||546||2762||12919|68|||
1995|"01545"|"Shrewsbury, MA"|||8438||59851||241787|607|||
1995|"01550"|"Southbridge, MA"|||6315||37727||154443|372|||
1995|"01560"|"South Grafton, MA"|||407||2128||9093|52|||
1995|"01561"|"South Lancaster, MA"|||1047||4260||17988|39|||
1995|"01562"|"Spencer, MA"|||2885||18033||77098|220|||
1995|"01564"|"Sterling, MA"|||1196||8416||37666|144|||
1995|"01566"|"Sturbridge, MA"|||4007||19371||82912|213|||
1995|"01568"|"Upton, MA"|||646||3351||14103|96|||
1995|"01569"|"Uxbridge, MA"|||1448||6446||28145|192|||
1995|"01570"|"Webster, MA"|||6459||35787||146027|386|||
1995|"01571"|"Dudley, MA"|||1268||6118||23495|108|||
1995|"01580"|"Westborough, MA"|||3048||31046||124267|5|||
1995|"01581"|"Westborough, MA"|||20314||195824||769567|749|||
1995|"01582"|"Westborough, MA"|||1749||25977||88114|8|||
1995|"01583"|"West Boylston, MA"|||2104||11651||50910|191|||
1995|"01585"|"West Brookfield, MA"|||799||3967||16894|82|||
1995|"01586"|"West Millbury, MA"|"A"||0||0||0|1|||
1995|"01588"|"Whitinsville, MA"|||2204||15756||61286|184|||
1995|"01590"|"Sutton, MA"|||883||4219||22995|114|||
1995|"01600"|"Worcester, MA"|"A"||0||0||0|1|||
1995|"01601"|"Worcester, MA"|||330||1309||5065|18|||
1995|"01602"|"Worcester, MA"|||3607||16999||70515|277|||
1995|"01603"|"Worcester, MA"|||6794||35626||154667|419|||
1995|"01604"|"Worcester, MA"|||12467||75794||305650|689|||
1995|"01605"|"Worcester, MA"|||20154||146323||557349|560|||
1995|"01606"|"Worcester, MA"|||11334||77693||316500|432|||
1995|"01607"|"Worcester, MA"|||2096||14928||61990|152|||
1995|"01608"|"Worcester, MA"|||11636||72742||291646|690|||
1995|"01609"|"Worcester, MA"|||9858||57147||244466|513|||
1995|"01610"|"Worcester, MA"|||9115||50740||204921|387|||
1995|"01611"|"Cherry Valley, MA"|||195||975||4116|39|||
1995|"01612"|"Paxton, MA"|||388||2219||10173|65|||
1995|"01613"|"Worcester, MA"|||1209||9389||37692|75|||
1995|"01614"|"Worcester, MA"|||71||718||3344|11|||
1995|"01615"|"Worcester, MA"|||1860||15711||60772|15|||
1995|"01655"|"Worcester, MA"|||2842||14183||55880|4|||
1995|"01701"|"Framingham, MA"|||38934||289356||1242785|1833|||
1995|"01702"|"Framingham, MA"|||3356||22112||94540|293|||
1995|"01703"|"Framingham, MA"|||9||92||542|3|||
1995|"01704"|"Framingham, MA"|||226||1132||3589|3|||
1995|"01705"|"Framingham, MA"|||10||60||289|3|||
1995|"01718"|"Village Of Nagog Woods, MA"|"A"||0||0||0|2|||
1995|"01719"|"Boxborough, MA"|||2165||21995||90466|84|||
1995|"01720"|"Acton, MA"|||8393||69808||300549|661|||
1995|"01721"|"Ashland, MA"|||3331||20023||85292|333|||
1995|"01730"|"Bedford, MA"|||18528||207045||886977|464|||
1995|"01731"|"Hanscom Afb, MA"|||66||379||1785|6|||
1995|"01740"|"Bolton, MA"|||1053||12734||54811|92|||
1995|"01741"|"Carlisle, MA"|||649||3947||18919|91|||
1995|"01742"|"Concord, MA"|||8797||66070||287850|791|||
1995|"01745"|"Fayville, MA"|||103||561||3376|21|||
1995|"01746"|"Holliston, MA"|||3988||28269||122066|362|||
1995|"01747"|"Hopedale, MA"|||1894||13621||57061|136|||
1995|"01748"|"Hopkinton, MA"|||5241||60578||301685|291|||
1995|"01749"|"Hudson, MA"|||9114||73513||309160|474|||
1995|"01752"|"Marlborough, MA"|||22199||234017||913063|1008|||
1995|"01754"|"Maynard, MA"|||5075||59043||234146|211|||
1995|"01756"|"Mendon, MA"|||1262||6389||27428|118|||
1995|"01757"|"Milford, MA"|||11131||69755||287453|668|||
1995|"01760"|"Natick, MA"|||18511||121751||526379|1229|||
1995|"01770"|"Sherborn, MA"|||298||1732||8393|88|||
1995|"01772"|"Southborough, MA"|||4994||52822||215963|233|||
1995|"01773"|"Lincoln, MA"|||1253||9489||43497|138|||
1995|"01775"|"Stow, MA"|||2081||22137||98866|173|||
1995|"01776"|"Sudbury, MA"|||5525||48439||188541|467|||
1995|"01778"|"Wayland, MA"|||3781||33354||126471|313|||
1995|"01784"|"Woodville, MA"|||47||262||1185|9|||
1995|"01800"|"Middlesex, MA"|"A"||0||0||0|1|||
1995|"01801"|"Woburn, MA"|||33994||249432||1061937|1796|||
1995|"01803"|"Burlington, MA"|||33009||292522||1223409|1295|||
1995|"01805"|"Burlington, MA"|"A"||0||0||0|2|||
1995|"01807"|"Woburn, MA"|"A"||0||0||0|2|||
1995|"01810"|"Andover, MA"|||26722||268075||1098959|850|||
1995|"01813"|"Woburn, MA"|"A"||0||0||0|2|||
1995|"01821"|"Billerica, MA"|||13677||131292||566491|621|||
1995|"01822"|"Billerica, MA"|||18||175||1023|4|||
1995|"01824"|"Chelmsford, MA"|||12648||87291||363353|752|||
1995|"01826"|"Dracut, MA"|||3042||15412||70108|432|||
1995|"01827"|"Dunstable, MA"|||92||585||3106|34|||
1995|"01830"|"Haverhill, MA"|||8654||46897||192699|589|||
1995|"01831"|"Haverhill, MA"|||593||3184||14100|44|||
1995|"01832"|"Haverhill, MA"|||3078||17116||87716|231|||
1995|"01833"|"Georgetown, MA"|||1409||8216||39679|159|||
1995|"01834"|"Groveland, MA"|||697||4740||21639|87|||
1995|"01835"|"Haverhill, MA"|||3237||20305||85684|237|||
1995|"01840"|"Lawrence, MA"|||5007||24546||103212|317|||
1995|"01841"|"Lawrence, MA"|||6994||48184||191969|271|||
1995|"01842"|"Lawrence, MA"|||989||6661||25672|38|||
1995|"01843"|"Lawrence, MA"|||6794||41825||176868|378|||
1995|"01844"|"Methuen, MA"|||10924||58488||250522|837|||
1995|"01845"|"North Andover, MA"|||17813||160380||653979|774|||
1995|"01850"|"Lowell, MA"|||1641||7018||28703|110|||
1995|"01851"|"Lowell, MA"|||8096||62633||234950|391|||
1995|"01852"|"Lowell, MA"|||11750||73922||301258|738|||
1995|"01853"|"Lowell, MA"|||954||5443||22835|52|||
1995|"01854"|"Lowell, MA"|||6125||31977||130048|274|||
1995|"01860"|"Merrimac, MA"|||624||4241||18735|86|||
1995|"01862"|"North Billerica, MA"|||6350||55262||225663|359|||
1995|"01863"|"North Chelmsford, MA"|||1146||5696||23712|168|||
1995|"01864"|"North Reading, MA"|||4220||29434||123411|363|||
1995|"01865"|"Nutting Lake, MA"|||68||431||1775|8|||
1995|"01866"|"Pinehurst, MA"|||213||535||2840|12|||
1995|"01867"|"Reading, MA"|||5221||40771||182375|521|||
1995|"01876"|"Tewksbury, MA"|||11255||81181||437114|642|||
1995|"01879"|"Tyngsboro, MA"|||2294||13038||56861|220|||
1995|"01880"|"Wakefield, MA"|||12054||96046||412908|892|||
1995|"01885"|"West Boxford, MA"|||75||391||2102|21|||
1995|"01886"|"Westford, MA"|||6652||52617||238613|479|||
1995|"01887"|"Wilmington, MA"|||20205||184920||766970|619|||
1995|"01888"|"Woburn, MA"|||740||7343||34884|41|||
1995|"01890"|"Winchester, MA"|||5472||34876||152499|537|||
1995|"01901"|"Lynn, MA"|||5300||28148||116089|284|||
1995|"01902"|"Lynn, MA"|||3711||16848||68729|355|||
1995|"01903"|"Lynn, MA"|||529||5051||16132|39|||
1995|"01904"|"Lynn, MA"|||3846||23605||100775|279|||
1995|"01905"|"Lynn, MA"|||7840||77560||335147|270|||
1995|"01906"|"Saugus, MA"|||10300||42849||177468|704|||
1995|"01907"|"Swampscott, MA"|||2615||10565||43888|305|||
1995|"01908"|"Nahant, MA"|||260||1150||5123|41|||
1995|"01910"|"Lynn, MA"|||16||53||326|4|||
1995|"01913"|"Amesbury, MA"|||4311||26546||115674|315|||
1995|"01915"|"Beverly, MA"|||15258||98129||431505|942|||
1995|"01921"|"Boxford, MA"|||243||1211||5996|74|||
1995|"01922"|"Byfield, MA"|||291||1180||5325|29|||
1995|"01923"|"Danvers, MA"|||20041||139602||606237|1073|||
1995|"01929"|"Essex, MA"|||921||4558||20605|138|||
1995|"01930"|"Gloucester, MA"|||10024||62090||269130|817|||
1995|"01931"|"Gloucester, MA"|||243||1214||6039|51|||
1995|"01936"|"Hamilton, MA"|||95||453||2177|23|||
1995|"01937"|"Hathorne, MA"|||210||1056||3604|13|||
1995|"01938"|"Ipswich, MA"|||2773||16135||73432|375|||
1995|"01940"|"Lynnfield, MA"|||3907||26914||123111|357|||
1995|"01944"|"Manchester, MA"|||1060||6183||27092|178|||
1995|"01945"|"Marblehead, MA"|||3995||21680||99291|568|||
1995|"01949"|"Middleton, MA"|||3170||29610||109027|209|||
1995|"01950"|"Newburyport, MA"|||8747||53553||229284|678|||
1995|"01951"|"Newbury, MA"|||341||1933||8666|73|||
1995|"01952"|"Salisbury, MA"|||1892||10570||49651|238|||
1995|"01960"|"Peabody, MA"|||20671||126133||523014|1330|||
1995|"01961"|"Peabody, MA"|||1835||14602||64156|64|||
1995|"01965"|"Prides Crossing, MA"|||158||922||3632|7|||
1995|"01966"|"Rockport, MA"|||940||3397||16960|212|||
1995|"01969"|"Rowley, MA"|||1525||6642||28780|167|||
1995|"01970"|"Salem, MA"|||15859||99124||421410|1118|||
1995|"01971"|"Salem, MA"|||120||364||1688|10|||
1995|"01982"|"South Hamilton, MA"|||1259||4794||21723|147|||
1995|"01983"|"Topsfield, MA"|||1948||12298||59731|231|||
1995|"01984"|"Wenham, MA"|||1136||5827||24797|54|||
1995|"01985"|"West Newbury, MA"|||205||901||4867|65|||
1995|"02000"|"Brockton, MA"|"A"||0||0||0|1|||
1995|"02018"|"Accord, MA"|||545||3785||14262|26|||
1995|"02019"|"Bellingham, MA"|||2439||11695||54529|295|||
1995|"02020"|"Brant Rock, MA"|||177||354||1742|17|||
1995|"02021"|"Canton, MA"|||15794||130799||545472|836|||
1995|"02025"|"Cohasset, MA"|||1744||10090||40482|243|||
1995|"02026"|"Dedham, MA"|||14131||88686||376409|814|||
1995|"02027"|"Dedham, MA"|||332||2327||11499|40|||
1995|"02030"|"Dover, MA"|||402||2402||13526|95|||
1995|"02031"|"East Mansfield, MA"|"A"||0||0||0|2|||
1995|"02032"|"East Walpole, MA"|||1665||16268||53281|113|||
1995|"02035"|"Foxboro, MA"|||7713||68559||316420|410|||
1995|"02038"|"Franklin, MA"|||9238||58140||246602|612|||
1995|"02040"|"Greenbush, MA"|||56||396||2099|14|||
1995|"02041"|"Green Harbor, MA"|||71||251||1266|20|||
1995|"02043"|"Hingham, MA"|||10136||70308||303969|777|||
1995|"02044"|"Hingham, MA"|"E"||0||0||0|2|||
1995|"02045"|"Hull, MA"|||538||2435||11044|142|||
1995|"02047"|"Humarock, MA"|||44||245||1107|13|||
1995|"02048"|"Mansfield, MA"|||11542||139702||477639|462|||
1995|"02050"|"Marshfield, MA"|||2675||13562||58209|391|||
1995|"02051"|"Marshfield Hills, MA"|||61||240||1149|17|||
1995|"02052"|"Medfield, MA"|||3971||35906||151748|277|||
1995|"02053"|"Medway, MA"|||1837||9497||40797|228|||
1995|"02054"|"Millis, MA"|||1670||9466||40328|202|||
1995|"02055"|"Minot, MA"|"A"||0||0||0|2|||
1995|"02056"|"Norfolk, MA"|||1686||9674||39685|179|||
1995|"02059"|"North Marshfield, MA"|||22||321||1882|11|||
1995|"02060"|"North Scituate, MA"|||288||2753||11974|27|||
1995|"02061"|"Norwell, MA"|||6101||40024||176418|410|||
1995|"02062"|"Norwood, MA"|||24446||197410||832947|1180|||
1995|"02065"|"Ocean Bluff, MA"|||47||225||1525|9|||
1995|"02066"|"Scituate, MA"|||2051||10141||44672|297|||
1995|"02067"|"Sharon, MA"|||3315||20718||91104|396|||
1995|"02070"|"Sheldonville, MA"|||80||245||1043|7|||
1995|"02071"|"South Walpole, MA"|||752||6097||22230|22|||
1995|"02072"|"Stoughton, MA"|||13568||102424||420667|840|||
1995|"02081"|"Walpole, MA"|||5302||30596||128489|477|||
1995|"02090"|"Westwood, MA"|||10693||99026||384284|422|||
1995|"02093"|"Wrentham, MA"|||1994||13096||55666|208|||
1995|"02100"|"Boston, MA"|||5670||33661||126115|59|||
1995|"02101"|"Boston, MA"|||3315||25694||102279|42|||
1995|"02102"|"Boston, MA"|||7||54||167|5|||
1995|"02103"|"Boston, MA"|||931||9380||30340|6|||
1995|"02104"|"Boston, MA"|||169||986||3062|5|||
1995|"02105"|"Boston, MA"|||105||509||2061|15|||
1995|"02106"|"Boston, MA"|||4126||38609||147307|12|||
1995|"02107"|"Boston, MA"|||4763||58027||224385|23|||
1995|"02108"|"Boston, MA"|||24228||222796||905650|1195|||
1995|"02109"|"Boston, MA"|||38822||540527||2112749|1569|||
1995|"02110"|"Boston, MA"|||51681||751556||2853672|1465|||
1995|"02111"|"Boston, MA"|||25899||267254||1007424|896|||
1995|"02112"|"Boston, MA"|||31||141||761|13|||
1995|"02113"|"Boston, MA"|||1550||6445||28586|179|||
1995|"02114"|"Boston, MA"|||24124||223929||930081|779|||
1995|"02115"|"Boston, MA"|||37834||269503||1101822|601|||
1995|"02116"|"Boston, MA"|||52231||451032||1704792|1965|||
1995|"02117"|"Boston, MA"|||8718||120750||447850|38|||
1995|"02118"|"Roxbury, MA"|||18049||144794||573804|611|||
1995|"02119"|"Roxbury, MA"|||5720||37958||161103|355|||
1995|"02120"|"Roxbury, MA"|||2725||18284||75604|130|||
1995|"02121"|"Dorchester, MA"|||1080||5087||23474|120|||
1995|"02122"|"Dorchester, MA"|||6167||35466||142321|416|||
1995|"02123"|"Boston, MA"|||32||189||1126|11|||
1995|"02124"|"Dorchester, MA"|||6609||37853||169531|412|||
1995|"02125"|"Dorchester, MA"|||6894||45692||182317|322|||
1995|"02126"|"Mattapan, MA"|||2965||15327||65979|201|||
1995|"02127"|"Boston, MA"|||9639||88308||345995|607|||
1995|"02128"|"Boston, MA"|||21325||132972||521879|595|||
1995|"02129"|"Charlestown, MA"|||7180||51890||213809|401|||
